term,log_odds,corpus 1,corpus 2,count 1,count 2
you because,-0.9327667828313889,trump,harris,18,9
try and,-0.9327667828313889,trump,harris,18,9
of which,-0.9327667828313889,trump,harris,18,9
more,-0.9322492743088135,trump,harris,706,259
him in,-0.9180854665757787,trump,harris,38,17
to hear,-0.9180854665757787,trump,harris,38,17
through the,-0.9180854665757787,trump,harris,38,17
about him,-0.9157446151320607,trump,harris,23,11
january,-0.9157446151320607,trump,harris,23,11
prosperity,-0.9157446151320607,trump,harris,23,11
saying that,-0.9105452910366348,trump,harris,28,13
what it,-0.9085617595907467,trump,harris,64,27
of your,-0.9017432023273425,trump,harris,72,30
up to,-0.8924724520615623,trump,harris,59,25
sure,-0.8831791825071211,trump,harris,107,43
to run,-0.8804712088899012,trump,harris,41,18
ripped,-0.8804667537243942,trump,harris,16,8
decided to,-0.8804667537243942,trump,harris,16,8
the years,-0.8804667537243942,trump,harris,16,8
that make,-0.8804667537243942,trump,harris,16,8
happened in,-0.8804667537243942,trump,harris,16,8
fairness,-0.8804667537243942,trump,harris,16,8
products,-0.8804667537243942,trump,harris,16,8
and joe,-0.8804667537243942,trump,harris,16,8
the chaos,-0.8804667537243942,trump,harris,16,8
auto plants,-0.8804667537243942,trump,harris,16,8
people can,-0.8632255823686894,trump,harris,21,10
okay we,-0.8632255823686894,trump,harris,21,10
strongly,-0.8632255823686894,trump,harris,21,10
had one,-0.8632255823686894,trump,harris,21,10
or the,-0.8625364404214959,trump,harris,31,14
would have,-0.8611010872534598,trump,harris,49,21
officers,-0.8592439992949872,trump,harris,26,12
prison,-0.8592439992949872,trump,harris,26,12
and everyone,-0.8248594572352949,trump,harris,0,7
important and,-0.8248594572352949,trump,harris,0,7
you said,-0.8248594572352949,trump,harris,0,0
can make,-0.8248594572352949,trump,harris,0,7
and women,-0.8248594572352949,trump,harris,0,7
would go,-0.8248594572352949,trump,harris,0,7
on to,-0.8248594572352949,trump,harris,0,7
but not,-0.8148741964093363,trump,harris,47,20
sick,-0.8104391154847227,trump,harris,29,13
in so,-0.8104391154847227,trump,harris,29,13
your vote,-0.8104391154847227,trump,harris,29,13
go after,-0.8104391154847227,trump,harris,29,13
welcome,-0.8074856934871499,trump,harris,19,9
well he,-0.8074856934871499,trump,harris,19,9
moving,-0.8051133279400683,trump,harris,24,11
is just,-0.8051133279400683,trump,harris,24,11
for us,-0.8051133279400683,trump,harris,24,11
department,-0.7822210963756685,trump,harris,37,16
federal,-0.7779584968756732,trump,harris,66,27
game,-0.767683904905683,trump,harris,32,14
love,-0.7672785788119769,trump,harris,477,175
chart,-0.7595611703031132,trump,harris,77,31
the big,-0.7564633852389242,trump,harris,61,25
literally,-0.7555444417577653,trump,harris,27,12
people want,-0.7555444417577653,trump,harris,27,12
heart,-0.7555444417577653,trump,harris,27,12
this,-0.7523286992785773,trump,harris,2495,881
we call,-0.7478780608679538,trump,harris,17,8
respect for,-0.7478780608679538,trump,harris,17,8
jobs in,-0.7478780608679538,trump,harris,17,8
reach,-0.7478780608679538,trump,harris,17,8
as much,-0.7478780608679538,trump,harris,17,8
level of,-0.7478780608679538,trump,harris,17,8
for her,-0.7476708626490525,trump,harris,22,10
here we,-0.7476708626490525,trump,harris,22,10
ms,-0.7476708626490525,trump,harris,22,10
strongest,-0.7476708626490525,trump,harris,22,10
forget,-0.7344506842753049,trump,harris,56,23
people to,-0.7344173756849806,trump,harris,64,26
coming from,-0.729786156905876,trump,harris,35,15
iran,-0.7239525086063175,trump,harris,83,33
fair,-0.7119054828418535,trump,harris,51,21
people have,-0.7119054828418535,trump,harris,51,21
can do,-0.6986095150307434,trump,harris,163,62
be very,-0.6895995989943569,trump,harris,62,25
has to,-0.6888243908926365,trump,harris,46,19
in office,-0.6862888609236235,trump,harris,20,9
forward to,-0.6862888609236235,trump,harris,20,9
attack on,-0.6862888609236235,trump,harris,20,9
ground,-0.6862888609236235,trump,harris,20,9
and now,-0.6841185218244706,trump,harris,144,55
prices are,-0.683514873291939,trump,harris,0,7
above,-0.683514873291939,trump,harris,0,7
election day,-0.683514873291939,trump,harris,0,7
the room,-0.683514873291939,trump,harris,15,7
so have,-0.683514873291939,trump,harris,15,7
it be,-0.683514873291939,trump,harris,15,7
son,-0.6747710908324247,trump,harris,33,14
make it,-0.6725236597633404,trump,harris,103,40
restore,-0.6692304639430889,trump,harris,65,26
every one,-0.6543303423356134,trump,harris,28,12
presidents,-0.6543303423356134,trump,harris,28,12
history and,-0.6411753793431817,trump,harris,36,15
but what,-0.6411753793431817,trump,harris,36,15
capital,-0.6387990059677225,trump,harris,52,21
all the,-0.6356617833133859,trump,harris,159,60
of american,-0.6354603287098767,trump,harris,23,10
wall street,-0.6354603287098767,trump,harris,23,10
the inflation,-0.6354603287098767,trump,harris,23,10
dream,-0.6234770377934856,trump,harris,63,25
of life,-0.6201278737618999,trump,harris,18,8
citizenship,-0.6201278737618999,trump,harris,18,8
all and,-0.6201278737618999,trump,harris,18,8
done that,-0.6201278737618999,trump,harris,18,8
because think,-0.6201278737618999,trump,harris,18,8
and more,-0.6201278737618999,trump,harris,18,8
all it,-0.6201278737618999,trump,harris,18,8
typical,-0.6201278737618999,trump,harris,18,8
that should,-0.6201278737618999,trump,harris,18,8
told me,-0.5925014131450067,trump,harris,26,11
there will,-0.5925014131450067,trump,harris,26,11
language,-0.5689655154667603,trump,harris,21,9
telling you,-0.5689655154667603,trump,harris,21,9
president that,-0.5555040569173724,trump,harris,29,12
xi,-0.5555040569173724,trump,harris,29,12
truth,-0.5555040569173724,trump,harris,29,12
signed,-0.5555040569173724,trump,harris,29,12
forced,-0.5555040569173724,trump,harris,29,12
illegally,-0.5555040569173724,trump,harris,29,12
this it,-0.5480273328485806,trump,harris,16,7
was actually,-0.5480273328485806,trump,harris,16,7
the women,-0.5480273328485806,trump,harris,16,7
who wants,-0.5480273328485806,trump,harris,16,7
is because,-0.5480273328485806,trump,harris,16,7
ends,-0.5480273328485806,trump,harris,16,7
with us,-0.5464662638841163,trump,harris,56,22
will not,-0.5406670814213531,trump,harris,89,34
compete,-0.526437286499865,trump,harris,24,10
on and,-0.526437286499865,trump,harris,24,10
raped,-0.526437286499865,trump,harris,24,10
think that,-0.5099800411324688,trump,harris,62,24
bring,-0.5036620752518164,trump,harris,227,83
higher,-0.5035461170213067,trump,harris,43,17
many of,-0.4988835721865346,trump,harris,112,42
would never,-0.4969359969880263,trump,harris,19,8
this november,-0.4969359969880263,trump,harris,19,8
person in,-0.4969359969880263,trump,harris,19,8
the strongest,-0.4969359969880263,trump,harris,19,8
facts,-0.4969359969880263,trump,harris,19,8
we think,-0.4969359969880263,trump,harris,19,8
me to,-0.4945046518423491,trump,harris,35,14
the trump,-0.4945046518423491,trump,harris,35,14
two years,-0.49027619370040737,trump,harris,27,11
hate,-0.4772940171887334,trump,harris,57,22
that to,-0.4772940171887334,trump,harris,57,22
some,-0.4710377029622545,trump,harris,484,173
his life,-0.46831469284756827,trump,harris,0,0
saving,-0.46831469284756827,trump,harris,0,0
necessary,-0.46831469284756827,trump,harris,0,0
you with,-0.46831469284756827,trump,harris,0,0
to compete,-0.46831469284756827,trump,harris,0,0
country that,-0.4603190350656737,trump,harris,60,23
solve,-0.45531449919524675,trump,harris,22,9
none of,-0.45531449919524675,trump,harris,22,9
is no,-0.45531449919524675,trump,harris,22,9
way to,-0.45531449919524675,trump,harris,22,9
how,-0.45139389538235725,trump,harris,502,179
who was,-0.4425565152839923,trump,harris,52,20
broke,-0.43147395548391565,trump,harris,33,13
after,-0.4312218591136346,trump,harris,249,90
state of,-0.42465942965148273,trump,harris,44,17
line,-0.42465942965148273,trump,harris,44,17
what happens,-0.4204521915627095,trump,harris,25,10
chair,-0.4204521915627095,trump,harris,25,10
include,-0.4204521915627095,trump,harris,25,10
born,-0.4204521915627095,trump,harris,25,10
country so,-0.41801061488243785,trump,harris,17,7
shows,-0.41801061488243785,trump,harris,17,7
office and,-0.41801061488243785,trump,harris,17,7
upon,-0.41801061488243785,trump,harris,17,7
secure,-0.40897315272972967,trump,harris,58,22
trafficking,-0.39061705661217966,trump,harris,28,11
that no,-0.39061705661217966,trump,harris,28,11
an incredible,-0.38507044700257487,trump,harris,39,15
imagine,-0.3795514145731976,trump,harris,64,24
is it,-0.3795514145731976,trump,harris,64,24
the great,-0.3795514145731976,trump,harris,64,24
jobs that,-0.378037083024581,trump,harris,20,8
it can,-0.378037083024581,trump,harris,20,8
be right,-0.378037083024581,trump,harris,20,8
those are,-0.378037083024581,trump,harris,20,8
our middle,-0.378037083024581,trump,harris,20,8
the fact,-0.3651802190094079,trump,harris,42,16
weak,-0.36464376879780236,trump,harris,31,12
favor,-0.36464376879780236,trump,harris,31,12
world and,-0.35580127172707005,trump,harris,56,21
do the,-0.35580127172707005,trump,harris,56,21
weapons,-0.3470271551695961,trump,harris,45,17
may be,-0.3451451348746419,trump,harris,23,9
hire,-0.3451451348746419,trump,harris,23,9
to give,-0.33413752818071774,trump,harris,90,33
time because,-0.33023733340079714,trump,harris,15,0
here for,-0.33023733340079714,trump,harris,15,0
you probably,-0.33023733340079714,trump,harris,15,0
many things,-0.33023733340079714,trump,harris,15,0
that number,-0.33023733340079714,trump,harris,15,0
my friend,-0.33023733340079714,trump,harris,15,0
country to,-0.33023733340079714,trump,harris,15,0
heat,-0.33023733340079714,trump,harris,15,0
so important,-0.33023733340079714,trump,harris,15,0
the toughest,-0.33023733340079714,trump,harris,15,0
been the,-0.33023733340079714,trump,harris,15,0
find,-0.32998426130053793,trump,harris,76,28
record,-0.32998426130053793,trump,harris,76,28
it really,-0.32805955314243196,trump,harris,62,23
at the,-0.3157280762568897,trump,harris,244,87
lives,-0.30350073745485917,trump,harris,68,25
come from,-0.30064395231153823,trump,harris,54,20
building,-0.2977176798472153,trump,harris,102,37
people the,-0.2934148830882149,trump,harris,29,11
life and,-0.29310271648867486,trump,harris,18,7
are up,-0.29310271648867486,trump,harris,18,7
to play,-0.29310271648867486,trump,harris,18,7
know you,-0.2724340761351516,trump,harris,32,12
get rid,-0.2706147758926862,trump,harris,46,17
doing and,-0.26318178310900125,trump,harris,21,8
do but,-0.26318178310900125,trump,harris,21,8
using,-0.26318178310900125,trump,harris,21,8
him to,-0.26318178310900125,trump,harris,21,8
you should,-0.26318178310900125,trump,harris,21,8
election in,-0.26318178310900125,trump,harris,21,8
people it,-0.26318178310900125,trump,harris,21,8
chairman,-0.26318178310900125,trump,harris,21,8
reduce,-0.26318178310900125,trump,harris,21,8
production,-0.26318178310900125,trump,harris,21,8
sit,-0.26318178310900125,trump,harris,21,8
asking,-0.26318178310900125,trump,harris,21,8
six,-0.2630746408452822,trump,harris,63,23
and also,-0.2538076971614687,trump,harris,35,13
companies,-0.2512452942760117,trump,harris,160,57
for being,-0.23827751426260424,trump,harris,24,9
all about,-0.23827751426260424,trump,harris,24,9
set,-0.23109780007550043,trump,harris,55,20
make sure,-0.21966850259804466,trump,harris,58,21
dinner,-0.21703485159402766,trump,harris,27,10
this is,-0.21018645905361436,trump,harris,452,158
announced,-0.20810810539242844,trump,harris,44,16
immediately and,-0.19837705797091726,trump,harris,16,0
losing their,-0.19837705797091726,trump,harris,16,0
within the,-0.19837705797091726,trump,harris,16,0
toughest,-0.19837705797091726,trump,harris,16,0
vance,-0.19837705797091726,trump,harris,16,0
right so,-0.19837705797091726,trump,harris,16,0
it what,-0.19837705797091726,trump,harris,16,0
put on,-0.19837705797091726,trump,harris,16,0
and for,-0.19640394310022824,trump,harris,84,30
try,-0.18226076853943976,trump,harris,33,12
have and,-0.17296730175530423,trump,harris,19,7
doing that,-0.17296730175530423,trump,harris,19,7
fully,-0.17296730175530423,trump,harris,19,7
was that,-0.1521369482477871,trump,harris,22,8
to look,-0.1521369482477871,trump,harris,22,8
impossible,-0.1521369482477871,trump,harris,22,8
remain,-0.1521369482477871,trump,harris,22,8
told,-0.14804779348222558,trump,harris,128,45
that and,-0.14501928395970576,trump,harris,154,54
military and,-0.13454241733429376,trump,harris,25,9
political,-0.13408415685448904,trump,harris,88,31
top of,-0.12131729940587622,trump,harris,48,17
makes,-0.12131729940587622,trump,harris,48,17
let that,-0.12131729940587622,trump,harris,48,17
down to,-0.11955548858878184,trump,harris,71,25
anti,-0.11934064525079853,trump,harris,28,10
the rest,-0.11934064525079853,trump,harris,28,10
he wants,-0.11185288785281677,trump,harris,51,18
allowing,-0.10597147474189496,trump,harris,31,11
why,-0.09892434909965284,trump,harris,358,124
end of,-0.09471756984284595,trump,harris,57,20
while,-0.07232112454154645,trump,harris,121,42
companies and,-0.07226224457572984,trump,harris,17,0
for two,-0.07226224457572984,trump,harris,17,0
companies that,-0.07226224457572984,trump,harris,17,0
we take,-0.07226224457572984,trump,harris,17,0
to understand,-0.07226224457572984,trump,harris,17,0
real,-0.05867441705679923,trump,harris,130,45
on their,-0.05729353041402833,trump,harris,20,7
schools,-0.056128196269487445,trump,harris,46,16
to show,-0.04468526465191223,trump,harris,23,8
is being,-0.04468526465191223,trump,harris,23,8
great state,-0.04468526465191223,trump,harris,23,8
time we,-0.0337810023636469,trump,harris,26,9
sense,-0.03151585912787847,trump,harris,87,30
have some,-0.027842070255641584,trump,harris,58,20
decided,-0.02416010489944509,trump,harris,29,10
tell me,-0.02416010489944509,trump,harris,29,10
that just,-0.02416010489944509,trump,harris,29,10
taking,-0.019478681872357455,trump,harris,160,55
expensive,-0.007714397025091562,trump,harris,35,12
all right,-0.0005424378491035533,trump,harris,38,13
at this,0.006087737716672231,trump,harris,41,14
you just,0.006087737716672231,trump,harris,41,14
drug,0.013961821805739082,trump,harris,82,28
have an,0.023486829567100694,trump,harris,50,17
as we,0.028635857431317333,trump,harris,53,18
early,0.028635857431317333,trump,harris,53,18
making,0.030525916869163124,trump,harris,94,32
on day,0.03352504055636157,trump,harris,56,19
win,0.038476148211888876,trump,harris,369,126
may have,0.04220309473504072,trump,harris,15,0
pay for,0.04220309473504072,trump,harris,0,0
asked,0.04263620984160527,trump,harris,62,21
water,0.04690357088136527,trump,harris,65,22
come to,0.04853629297234888,trump,harris,18,0
get back,0.04853629297234888,trump,harris,18,0
showed,0.04853629297234888,trump,harris,18,0
jobs to,0.04853629297234888,trump,harris,18,0
everything we,0.04853629297234888,trump,harris,18,0
message,0.04853629297234888,trump,harris,18,0
you god,0.04853629297234888,trump,harris,18,0
be and,0.04853629297234888,trump,harris,18,0
have right,0.04853629297234888,trump,harris,18,0
for years,0.048659955754327945,trump,harris,109,37
my life,0.0542049944215181,trump,harris,21,7
to stay,0.0542049944215181,trump,harris,21,7
and remember,0.0542049944215181,trump,harris,21,7
meaning,0.0542049944215181,trump,harris,21,7
policy,0.05495133404830962,trump,harris,71,24
taking the,0.05937543456591829,trump,harris,24,8
immigrants,0.05937543456591829,trump,harris,24,8
ended up,0.05937543456591829,trump,harris,24,8
two days,0.05937543456591829,trump,harris,24,8
picked,0.05937543456591829,trump,harris,24,8
came to,0.06415564030817825,trump,harris,27,9
say you,0.06862016397973558,trump,harris,30,10
them for,0.06862016397973558,trump,harris,30,10
is very,0.06946342795536165,trump,harris,83,28
show,0.07281993713274332,trump,harris,86,29
to put,0.07608342884146374,trump,harris,89,30
far,0.07631786577000567,trump,harris,136,46
break,0.07680403935152515,trump,harris,36,12
it would,0.07926025460286869,trump,harris,92,31
running,0.08181435168318295,trump,harris,142,48
congressman,0.09104669226494874,trump,harris,48,16
that in,0.09104669226494874,trump,harris,48,16
wife,0.09427855991904277,trump,harris,51,17
that that,0.09740503865923429,trump,harris,54,18
that they,0.10622134229683593,trump,harris,219,74
social security,0.13600840554342428,trump,harris,99,33
calls,0.15910707545835373,trump,harris,31,10
