term,log_odds,corpus 1,corpus 2,count 1,count 2
might,0.7939552032522745,trump,harris,4,0
old,0.7939552032522745,trump,harris,4,0
travel,0.7939552032522745,trump,harris,4,0
instance,0.7939552032522745,trump,harris,4,0
censorship,0.7939552032522745,trump,harris,4,0
morin,0.7939552032522745,trump,harris,4,0
alveda,0.7939552032522745,trump,harris,4,0
removal,0.7939552032522745,trump,harris,4,0
whisker,0.7939552032522745,trump,harris,4,0
christians,0.7939552032522745,trump,harris,4,0
pack,0.7939552032522745,trump,harris,4,0
churchill,0.7939552032522745,trump,harris,4,0
indian,0.7939552032522745,trump,harris,4,0
baseball,0.7939552032522745,trump,harris,4,0
dictatorship,0.7939552032522745,trump,harris,4,0
gutfeld,0.7939552032522745,trump,harris,4,0
clerk,0.7939552032522745,trump,harris,4,0
closing,0.7939552032522745,trump,harris,4,0
indiana,0.7939552032522745,trump,harris,4,0
guitar,0.7939552032522745,trump,harris,4,0
synagogue,0.7939552032522745,trump,harris,4,0
sec,0.7939552032522745,trump,harris,4,0
moran,0.7939552032522745,trump,harris,4,0
eli,0.7939552032522745,trump,harris,4,0
republics,0.7939552032522745,trump,harris,4,0
coliseum,0.7939552032522745,trump,harris,4,0
influence,0.7939552032522745,trump,harris,4,0
winston,0.7939552032522745,trump,harris,4,0
brink,0.7939552032522745,trump,harris,4,0
janice,0.7939552032522745,trump,harris,4,0
beech,0.7939552032522745,trump,harris,4,0
queens,0.7939552032522745,trump,harris,4,0
mineral,0.7939552032522745,trump,harris,4,0
headline,0.7939552032522745,trump,harris,4,0
tenant,0.7939552032522745,trump,harris,4,0
impeachment,0.7939552032522745,trump,harris,4,0
facelift,0.7939552032522745,trump,harris,4,0
progressive,0.7939552032522745,trump,harris,4,0
scarface,0.7939552032522745,trump,harris,4,0
ceremony,0.7939552032522745,trump,harris,4,0
bed,0.7939552032522745,trump,harris,4,0
argument,0.7939552032522745,trump,harris,4,0
import,0.7939552032522745,trump,harris,4,0
regret,0.7939552032522745,trump,harris,4,0
trafficking,0.8091982535778182,trump,harris,28,9
player,0.8091982535778182,trump,harris,28,9
taxpayer,0.8111983302496196,trump,harris,20,6
attack,0.8294860809105187,trump,harris,54,19
hamas,0.8428776801994022,trump,harris,23,7
rest,0.843618445794524,trump,harris,31,10
analyst,0.8440198827034023,trump,harris,5,0
seller,0.8440198827034023,trump,harris,5,0
african,0.8440198827034023,trump,harris,5,0
direction,0.8440198827034023,trump,harris,5,0
laffin,0.8440198827034023,trump,harris,5,0
fall,0.8440198827034023,trump,harris,5,0
pot,0.8440198827034023,trump,harris,5,0
fireman,0.8440198827034023,trump,harris,5,0
fat,0.8440198827034023,trump,harris,5,0
shit,0.8440198827034023,trump,harris,5,0
employment,0.8440198827034023,trump,harris,5,0
ag,0.8440198827034023,trump,harris,5,0
asset,0.8440198827034023,trump,harris,5,0
fist,0.8440198827034023,trump,harris,5,0
vow,0.8440198827034023,trump,harris,5,0
newscum,0.8440198827034023,trump,harris,5,0
flip,0.8440198827034023,trump,harris,5,0
flood,0.8440198827034023,trump,harris,5,0
walter,0.8440198827034023,trump,harris,5,0
engoron,0.8440198827034023,trump,harris,5,0
entertainer,0.8440198827034023,trump,harris,5,0
aric,0.8440198827034023,trump,harris,5,0
sheldon,0.8440198827034023,trump,harris,5,0
knife,0.8440198827034023,trump,harris,5,0
knucklehead,0.8440198827034023,trump,harris,5,0
wagon,0.8440198827034023,trump,harris,5,0
dose,0.8440198827034023,trump,harris,5,0
donalds,0.8440198827034023,trump,harris,5,0
kevin,0.8440198827034023,trump,harris,5,0
arrest,0.8440198827034023,trump,harris,5,0
forbes,0.8440198827034023,trump,harris,5,0
forces,0.8440198827034023,trump,harris,5,0
warmonger,0.8440198827034023,trump,harris,5,0
laptop,0.8440198827034023,trump,harris,5,0
liberation,0.8440198827034023,trump,harris,5,0
katrina,0.8440198827034023,trump,harris,5,0
catholics,0.8440198827034023,trump,harris,5,0
mckinley,0.8440198827034023,trump,harris,5,0
helicopter,0.8440198827034023,trump,harris,5,0
outside,0.8440198827034023,trump,harris,5,0
terrorism,0.8440198827034023,trump,harris,5,0
tenth,0.8440198827034023,trump,harris,5,0
nope,0.8440198827034023,trump,harris,5,0
relation,0.8440198827034023,trump,harris,5,0
material,0.8440198827034023,trump,harris,5,0
hater,0.8440198827034023,trump,harris,5,0
charity,0.8440198827034023,trump,harris,5,0
tear,0.8440198827034023,trump,harris,5,0
taylor,0.8440198827034023,trump,harris,5,0
target,0.8440198827034023,trump,harris,5,0
andy,0.8440198827034023,trump,harris,5,0
clown,0.8440198827034023,trump,harris,5,0
guardsman,0.8440198827034023,trump,harris,5,0
sympathizer,0.8440198827034023,trump,harris,5,0
swimmer,0.8440198827034023,trump,harris,5,0
meantime,0.8440198827034023,trump,harris,5,0
mill,0.8440198827034023,trump,harris,5,0
reciprocity,0.8440198827034023,trump,harris,5,0
cardinal,0.8440198827034023,trump,harris,5,0
trucker,0.8440198827034023,trump,harris,5,0
tudor,0.8440198827034023,trump,harris,5,0
trick,0.8440198827034023,trump,harris,5,0
pump,0.8440198827034023,trump,harris,5,0
michaela,0.8440198827034023,trump,harris,5,0
metal,0.8440198827034023,trump,harris,5,0
treasury,0.8440198827034023,trump,harris,5,0
treasure,0.8440198827034023,trump,harris,5,0
travesty,0.8440198827034023,trump,harris,5,0
socialist,0.8440198827034023,trump,harris,5,0
train,0.8440198827034023,trump,harris,5,0
build,0.8440198827034023,trump,harris,5,0
bureaucrat,0.8440198827034023,trump,harris,5,0
burn,0.8440198827034023,trump,harris,5,0
western,0.8440198827034023,trump,harris,5,0
west,0.8440198827034023,trump,harris,5,0
callista,0.8440198827034023,trump,harris,5,0
tisch,0.8440198827034023,trump,harris,5,0
bert,0.8440198827034023,trump,harris,5,0
caravan,0.8440198827034023,trump,harris,5,0
whatley,0.8440198827034023,trump,harris,5,0
mario,0.8440198827034023,trump,harris,5,0
morale,0.8440198827034023,trump,harris,5,0
jesse,0.8440198827034023,trump,harris,5,0
pupil,0.8440198827034023,trump,harris,5,0
ali,0.8440198827034023,trump,harris,5,0
vet,0.8440198827034023,trump,harris,5,0
lover,0.8440198827034023,trump,harris,5,0
dale,0.8440198827034023,trump,harris,5,0
peanut,0.8440198827034023,trump,harris,5,0
stand,0.8440198827034023,trump,harris,5,0
away,0.8440198827034023,trump,harris,5,0
dark,0.8440198827034023,trump,harris,5,0
palm,0.8440198827034023,trump,harris,5,0
jurisdiction,0.8440198827034023,trump,harris,5,0
spray,0.8440198827034023,trump,harris,5,0
kai,0.8440198827034023,trump,harris,5,0
persecution,0.8440198827034023,trump,harris,5,0
nursing,0.8440198827034023,trump,harris,5,0
kansas,0.8440198827034023,trump,harris,5,0
despair,0.8440198827034023,trump,harris,5,0
detriment,0.8440198827034023,trump,harris,5,0
aid,0.8440198827034023,trump,harris,5,0
admiral,0.8440198827034023,trump,harris,5,0
looter,0.8440198827034023,trump,harris,5,0
wausau,0.8440198827034023,trump,harris,5,0
gina,0.8440198827034023,trump,harris,5,0
crash,0.8440198827034023,trump,harris,5,0
barry,0.8440198827034023,trump,harris,5,0
barron,0.8440198827034023,trump,harris,5,0
resignation,0.8440198827034023,trump,harris,5,0
barbell,0.8440198827034023,trump,harris,5,0
subsidiary,0.8440198827034023,trump,harris,5,0
parole,0.8440198827034023,trump,harris,5,0
van,0.8440198827034023,trump,harris,5,0
stephanie,0.8440198827034023,trump,harris,5,0
armed,0.8440198827034023,trump,harris,5,0
retirement,0.8440198827034023,trump,harris,5,0
pass,0.8440198827034023,trump,harris,5,0
revision,0.8440198827034023,trump,harris,5,0
macron,0.8440198827034023,trump,harris,5,0
machinery,0.8440198827034023,trump,harris,5,0
storage,0.8440198827034023,trump,harris,5,0
obliteration,0.8440198827034023,trump,harris,5,0
nicky,0.8440198827034023,trump,harris,5,0
yemen,0.8440198827034023,trump,harris,5,0
got,0.8440198827034023,trump,harris,5,0
total,0.8571536951461607,trump,harris,9,2
contribution,0.8571536951461607,trump,harris,9,2
sight,0.8571536951461607,trump,harris,9,2
block,0.8571536951461607,trump,harris,9,2
shooting,0.8571536951461607,trump,harris,9,2
angela,0.8571536951461607,trump,harris,9,2
atlanta,0.8612062335389672,trump,harris,12,3
disgrace,0.8740870884274983,trump,harris,26,8
hero,0.8740870884274983,trump,harris,26,8
suit,0.876703291792361,trump,harris,15,4
conflict,0.8790596591934655,trump,harris,6,1
canada,0.8790596591934655,trump,harris,6,1
semitism,0.8790596591934655,trump,harris,6,1
seattle,0.8849408612308821,trump,harris,6,0
joni,0.8849408612308821,trump,harris,6,0
pavarotti,0.8849408612308821,trump,harris,6,0
misinformation,0.8849408612308821,trump,harris,6,0
giant,0.8849408612308821,trump,harris,6,0
credibility,0.8849408612308821,trump,harris,6,0
bail,0.8849408612308821,trump,harris,6,0
goggle,0.8849408612308821,trump,harris,6,0
ribbon,0.8849408612308821,trump,harris,6,0
stroke,0.8849408612308821,trump,harris,6,0
anderson,0.8849408612308821,trump,harris,6,0
conservative,0.8849408612308821,trump,harris,6,0
consent,0.8849408612308821,trump,harris,6,0
miracle,0.8849408612308821,trump,harris,6,0
lyin,0.8849408612308821,trump,harris,6,0
damn,0.8849408612308821,trump,harris,6,0
spot,0.8849408612308821,trump,harris,6,0
accountant,0.8849408612308821,trump,harris,6,0
sandy,0.8849408612308821,trump,harris,6,0
drilling,0.8849408612308821,trump,harris,6,0
sky,0.8849408612308821,trump,harris,6,0
doubt,0.8849408612308821,trump,harris,6,0
attitude,0.8849408612308821,trump,harris,6,0
disinformation,0.8849408612308821,trump,harris,6,0
disease,0.8849408612308821,trump,harris,6,0
diesel,0.8849408612308821,trump,harris,6,0
soil,0.8849408612308821,trump,harris,6,0
powerhouse,0.8849408612308821,trump,harris,6,0
nut,0.8849408612308821,trump,harris,6,0
personality,0.8849408612308821,trump,harris,6,0
aircraft,0.8849408612308821,trump,harris,6,0
whoopi,0.8849408612308821,trump,harris,6,0
percentage,0.8849408612308821,trump,harris,6,0
datum,0.8849408612308821,trump,harris,6,0
conclusion,0.8849408612308821,trump,harris,6,0
greatness,0.8849408612308821,trump,harris,6,0
legend,0.8849408612308821,trump,harris,6,0
beneficiary,0.8849408612308821,trump,harris,6,0
melania,0.8849408612308821,trump,harris,6,0
homer,0.8849408612308821,trump,harris,6,0
betrayal,0.8849408612308821,trump,harris,6,0
honduras,0.8849408612308821,trump,harris,6,0
honey,0.8849408612308821,trump,harris,6,0
honeymoon,0.8849408612308821,trump,harris,6,0
tiffany,0.8849408612308821,trump,harris,6,0
investigation,0.8849408612308821,trump,harris,6,0
bullshit,0.8849408612308821,trump,harris,6,0
willie,0.8849408612308821,trump,harris,6,0
merchant,0.8849408612308821,trump,harris,6,0
bite,0.8849408612308821,trump,harris,6,0
anger,0.8849408612308821,trump,harris,6,0
blue,0.8849408612308821,trump,harris,6,0
opera,0.8849408612308821,trump,harris,6,0
bureau,0.8849408612308821,trump,harris,6,0
throat,0.8849408612308821,trump,harris,6,0
celebrity,0.8849408612308821,trump,harris,6,0
centerpiece,0.8849408612308821,trump,harris,6,0
barrel,0.8849408612308821,trump,harris,6,0
resident,0.8849408612308821,trump,harris,6,0
jersey,0.8849408612308821,trump,harris,6,0
cold,0.8849408612308821,trump,harris,6,0
taiwan,0.8849408612308821,trump,harris,6,0
civilization,0.8849408612308821,trump,harris,6,0
christopher,0.8849408612308821,trump,harris,6,0
up,0.8849408612308821,trump,harris,6,0
hampshire,0.8849408612308821,trump,harris,6,0
remain,0.8849408612308821,trump,harris,6,0
overthrow,0.8849408612308821,trump,harris,6,0
match,0.8849408612308821,trump,harris,6,0
cheekbone,0.8849408612308821,trump,harris,6,0
abuser,0.8849408612308821,trump,harris,6,0
reid,0.8849408612308821,trump,harris,6,0
outsourcing,0.8849408612308821,trump,harris,6,0
milwaukee,0.8849408612308821,trump,harris,6,0
vaccine,0.8849408612308821,trump,harris,6,0
economic,0.8849408612308821,trump,harris,6,0
rfk,0.8849408612308821,trump,harris,6,0
equivalent,0.8849408612308821,trump,harris,6,0
female,0.8849408612308821,trump,harris,6,0
embarrassment,0.8849408612308821,trump,harris,6,0
financing,0.8849408612308821,trump,harris,6,0
xl,0.8849408612308821,trump,harris,6,0
exam,0.8849408612308821,trump,harris,6,0
finance,0.8849408612308821,trump,harris,6,0
european,0.8849408612308821,trump,harris,6,0
scandal,0.8849408612308821,trump,harris,6,0
plate,0.8849408612308821,trump,harris,6,0
property,0.8976216451261159,trump,harris,18,5
scene,0.9195432356070596,trump,harris,7,0
cover,0.9195432356070596,trump,harris,7,0
golan,0.9195432356070596,trump,harris,7,0
madison,0.9195432356070596,trump,harris,7,0
corruption,0.9195432356070596,trump,harris,7,0
ma,0.9195432356070596,trump,harris,7,0
bar,0.9195432356070596,trump,harris,7,0
graffiti,0.9195432356070596,trump,harris,7,0
stupidity,0.9195432356070596,trump,harris,7,0
richard,0.9195432356070596,trump,harris,7,0
patrick,0.9195432356070596,trump,harris,7,0
wrong,0.9195432356070596,trump,harris,7,0
riot,0.9195432356070596,trump,harris,7,0
jew,0.9195432356070596,trump,harris,7,0
jones,0.9195432356070596,trump,harris,7,0
judd,0.9195432356070596,trump,harris,7,0
gathering,0.9195432356070596,trump,harris,7,0
award,0.9195432356070596,trump,harris,7,0
july,0.9195432356070596,trump,harris,7,0
dave,0.9195432356070596,trump,harris,7,0
funeral,0.9195432356070596,trump,harris,7,0
ak,0.9195432356070596,trump,harris,7,0
anchor,0.9195432356070596,trump,harris,7,0
defunder,0.9195432356070596,trump,harris,7,0
lion,0.9195432356070596,trump,harris,7,0
steroid,0.9195432356070596,trump,harris,7,0
sun,0.9195432356070596,trump,harris,7,0
andrew,0.9195432356070596,trump,harris,7,0
kari,0.9195432356070596,trump,harris,7,0
hole,0.9195432356070596,trump,harris,7,0
calculator,0.9195432356070596,trump,harris,7,0
memorial,0.9195432356070596,trump,harris,7,0
wheel,0.9195432356070596,trump,harris,7,0
move,0.9195432356070596,trump,harris,7,0
idaho,0.9195432356070596,trump,harris,7,0
screen,0.9195432356070596,trump,harris,7,0
blackout,0.9195432356070596,trump,harris,7,0
tren,0.9195432356070596,trump,harris,7,0
inch,0.9195432356070596,trump,harris,7,0
tribute,0.9195432356070596,trump,harris,7,0
bottle,0.9195432356070596,trump,harris,7,0
trumper,0.9195432356070596,trump,harris,7,0
miami,0.9195432356070596,trump,harris,7,0
boxing,0.9195432356070596,trump,harris,7,0
wallace,0.9195432356070596,trump,harris,7,0
waitress,0.9195432356070596,trump,harris,7,0
wine,0.9195432356070596,trump,harris,7,0
schumer,0.9195432356070596,trump,harris,7,0
alternative,0.9195432356070596,trump,harris,7,0
handicap,0.9195432356070596,trump,harris,7,0
jason,0.9195432356070596,trump,harris,7,0
evangelical,0.9195432356070596,trump,harris,7,0
teamster,0.9195432356070596,trump,harris,7,0
professor,0.9195432356070596,trump,harris,7,0
charleroi,0.9195432356070596,trump,harris,7,0
champagne,0.9195432356070596,trump,harris,7,0
evil,0.9195432356070596,trump,harris,7,0
heights,0.9195432356070596,trump,harris,7,0
tesla,0.9195432356070596,trump,harris,7,0
abe,0.9195432356070596,trump,harris,7,0
cbs,0.9195432356070596,trump,harris,7,0
ref,0.9195432356070596,trump,harris,7,0
collins,0.9195432356070596,trump,harris,7,0
aragua,0.9195432356070596,trump,harris,7,0
pollster,0.9195432356070596,trump,harris,7,0
savannah,0.9195432356070596,trump,harris,7,0
shore,0.9195432356070596,trump,harris,7,0
writer,0.9195432356070596,trump,harris,7,0
assassination,0.9195432356070596,trump,harris,7,0
pick,0.9195432356070596,trump,harris,7,0
slave,0.9195432356070596,trump,harris,7,0
silence,0.9195432356070596,trump,harris,7,0
drop,0.9195432356070596,trump,harris,7,0
leslie,0.9195432356070596,trump,harris,7,0
donor,0.9195432356070596,trump,harris,7,0
sanction,0.9195432356070596,trump,harris,7,0
sadist,0.9195432356070596,trump,harris,7,0
august,0.9195432356070596,trump,harris,7,0
singer,0.9195432356070596,trump,harris,7,0
port,0.9195432356070596,trump,harris,7,0
great,0.9212425021925744,trump,harris,21,6
debbie,0.9495173886789172,trump,harris,8,0
haiti,0.9495173886789172,trump,harris,8,0
et,0.9495173886789172,trump,harris,8,0
weekend,0.9495173886789172,trump,harris,8,0
usmca,0.9495173886789172,trump,harris,8,0
chien,0.9495173886789172,trump,harris,8,0
rnc,0.9495173886789172,trump,harris,8,0
funding,0.9495173886789172,trump,harris,8,0
marxists,0.9495173886789172,trump,harris,8,0
gut,0.9495173886789172,trump,harris,8,0
justin,0.9495173886789172,trump,harris,8,0
coal,0.9495173886789172,trump,harris,8,0
custody,0.9495173886789172,trump,harris,8,0
portion,0.9495173886789172,trump,harris,8,0
glenn,0.9495173886789172,trump,harris,8,0
entertainment,0.9495173886789172,trump,harris,8,0
withdrawal,0.9495173886789172,trump,harris,8,0
fly,0.9495173886789172,trump,harris,8,0
wave,0.9495173886789172,trump,harris,8,0
gallon,0.9495173886789172,trump,harris,8,0
construction,0.9495173886789172,trump,harris,8,0
forest,0.9495173886789172,trump,harris,8,0
stadium,0.9495173886789172,trump,harris,8,0
davidson,0.9495173886789172,trump,harris,8,0
gretchen,0.9495173886789172,trump,harris,8,0
grid,0.9495173886789172,trump,harris,8,0
comeback,0.9495173886789172,trump,harris,8,0
policeman,0.9495173886789172,trump,harris,8,0
salvador,0.9495173886789172,trump,harris,8,0
speaker,0.9495173886789172,trump,harris,8,0
painting,0.9495173886789172,trump,harris,8,0
sand,0.9495173886789172,trump,harris,8,0
boss,0.9495173886789172,trump,harris,8,0
incompetence,0.9495173886789172,trump,harris,8,0
el,0.9495173886789172,trump,harris,8,0
saturday,0.9495173886789172,trump,harris,8,0
quarter,0.9495173886789172,trump,harris,8,0
turkey,0.9495173886789172,trump,harris,8,0
randy,0.9495173886789172,trump,harris,8,0
rapist,0.9495173886789172,trump,harris,8,0
button,0.9495173886789172,trump,harris,8,0
extent,0.9495173886789172,trump,harris,8,0
holocaust,0.9495173886789172,trump,harris,8,0
fascist,0.9495173886789172,trump,harris,8,0
am,0.9495173886789172,trump,harris,8,0
arena,0.9495173886789172,trump,harris,8,0
reciprocal,0.9495173886789172,trump,harris,8,0
payload,0.9495173886789172,trump,harris,8,0
heaven,0.9495173886789172,trump,harris,8,0
winner,0.9495173886789172,trump,harris,8,0
cetera,0.9495173886789172,trump,harris,8,0
italy,0.9495173886789172,trump,harris,8,0
prairie,0.9495173886789172,trump,harris,8,0
heating,0.9495173886789172,trump,harris,8,0
load,0.9495173886789172,trump,harris,8,0
henry,0.9495173886789172,trump,harris,8,0
pete,0.9495173886789172,trump,harris,8,0
candidate,0.969624271602377,trump,harris,43,14
foot,0.969624271602377,trump,harris,43,14
son,0.969624271602377,trump,harris,43,14
mark,0.9717858371367997,trump,harris,27,8
keystone,0.9759552199402102,trump,harris,9,0
immunity,0.9759552199402102,trump,harris,9,0
harley,0.9759552199402102,trump,harris,9,0
banana,0.9759552199402102,trump,harris,9,0
willis,0.9759552199402102,trump,harris,9,0
cuba,0.9759552199402102,trump,harris,9,0
regime,0.9759552199402102,trump,harris,9,0
matt,0.9759552199402102,trump,harris,9,0
indictment,0.9759552199402102,trump,harris,9,0
crazy,0.9759552199402102,trump,harris,9,0
don,0.9759552199402102,trump,harris,9,0
eighty,0.9759552199402102,trump,harris,9,0
factor,0.9759552199402102,trump,harris,9,0
reno,0.9759552199402102,trump,harris,9,0
environmentalist,0.9759552199402102,trump,harris,9,0
circle,0.9759552199402102,trump,harris,9,0
mars,0.9759552199402102,trump,harris,9,0
ear,0.9759552199402102,trump,harris,9,0
accord,0.9759552199402102,trump,harris,9,0
bathing,0.9759552199402102,trump,harris,9,0
campus,0.9759552199402102,trump,harris,9,0
palmer,0.9759552199402102,trump,harris,9,0
male,0.9759552199402102,trump,harris,9,0
absentee,0.9759552199402102,trump,harris,9,0
burt,0.9759552199402102,trump,harris,9,0
complex,0.9759552199402102,trump,harris,9,0
scholar,0.9759552199402102,trump,harris,9,0
houston,0.9759552199402102,trump,harris,9,0
producer,0.9759552199402102,trump,harris,9,0
confiscation,0.9759552199402102,trump,harris,9,0
animal,0.9759552199402102,trump,harris,9,0
virus,0.9759552199402102,trump,harris,9,0
tommy,0.9759552199402102,trump,harris,9,0
tube,0.9759552199402102,trump,harris,9,0
apprentice,0.9759552199402102,trump,harris,9,0
defund,0.9759552199402102,trump,harris,9,0
airport,0.9759552199402102,trump,harris,9,0
fraction,0.9759552199402102,trump,harris,9,0
warming,0.9759552199402102,trump,harris,9,0
fraternal,0.9759552199402102,trump,harris,9,0
embassy,0.9759552199402102,trump,harris,9,0
distance,0.9759552199402102,trump,harris,9,0
limbaugh,0.9759552199402102,trump,harris,9,0
alcohol,0.9759552199402102,trump,harris,9,0
gee,0.9759552199402102,trump,harris,9,0
sniper,0.9759552199402102,trump,harris,9,0
avenue,0.9759552199402102,trump,harris,9,0
yale,0.9759552199402102,trump,harris,9,0
limestone,0.9759552199402102,trump,harris,9,0
olympics,0.9933228835938109,trump,harris,13,3
eye,0.9982654429593875,trump,harris,16,4
believer,0.9996029431299821,trump,harris,10,0
casting,0.9996029431299821,trump,harris,10,0
bell,0.9996029431299821,trump,harris,10,0
three,0.9996029431299821,trump,harris,10,0
records,0.9996029431299821,trump,harris,10,0
rock,0.9996029431299821,trump,harris,10,0
pacific,0.9996029431299821,trump,harris,10,0
carlos,0.9996029431299821,trump,harris,10,0
chuck,0.9996029431299821,trump,harris,10,0
penny,0.9996029431299821,trump,harris,10,0
jefferson,0.9996029431299821,trump,harris,10,0
alaska,0.9996029431299821,trump,harris,10,0
swing,0.9996029431299821,trump,harris,10,0
witch,0.9996029431299821,trump,harris,10,0
ave,0.9996029431299821,trump,harris,10,0
combination,0.9996029431299821,trump,harris,10,0
commissioner,0.9996029431299821,trump,harris,10,0
conditioning,0.9996029431299821,trump,harris,10,0
hannity,0.9996029431299821,trump,harris,10,0
proof,0.9996029431299821,trump,harris,10,0
cheating,0.9996029431299821,trump,harris,10,0
bing,0.9996029431299821,trump,harris,10,0
crap,0.9996029431299821,trump,harris,10,0
siege,0.9996029431299821,trump,harris,10,0
runway,0.9996029431299821,trump,harris,10,0
status,0.9996029431299821,trump,harris,10,0
fool,0.9996029431299821,trump,harris,10,0
statue,0.9996029431299821,trump,harris,10,0
fossil,0.9996029431299821,trump,harris,10,0
trobe,0.9996029431299821,trump,harris,10,0
caliphate,0.9996029431299821,trump,harris,10,0
vivek,0.9996029431299821,trump,harris,10,0
muscle,0.9996029431299821,trump,harris,10,0
cage,0.9996029431299821,trump,harris,10,0
hollywood,0.9996029431299821,trump,harris,10,0
ed,1.0019188355267947,trump,harris,10,2
agreement,1.0019188355267947,trump,harris,10,2
performance,1.0019188355267947,trump,harris,10,2
shinzo,1.0209931115088904,trump,harris,11,0
shark,1.0209931115088904,trump,harris,11,0
reporter,1.0209931115088904,trump,harris,11,0
orban,1.0209931115088904,trump,harris,11,0
manhattan,1.0209931115088904,trump,harris,11,0
feeling,1.0209931115088904,trump,harris,11,0
nafta,1.0209931115088904,trump,harris,11,0
tulsi,1.0209931115088904,trump,harris,11,0
whistleblower,1.0209931115088904,trump,harris,11,0
muir,1.0209931115088904,trump,harris,11,0
paint,1.0209931115088904,trump,harris,11,0
card,1.0209931115088904,trump,harris,11,0
your,1.0209931115088904,trump,harris,11,0
ounce,1.0209931115088904,trump,harris,11,0
mom,1.0209931115088904,trump,harris,11,0
graph,1.0209931115088904,trump,harris,11,0
catastrophe,1.0209931115088904,trump,harris,11,0
sound,1.0209931115088904,trump,harris,11,0
mayhem,1.0209931115088904,trump,harris,11,0
businessman,1.0209931115088904,trump,harris,11,0
du,1.0209931115088904,trump,harris,11,0
fun,1.0209931115088904,trump,harris,11,0
james,1.0209931115088904,trump,harris,11,0
rapids,1.0209931115088904,trump,harris,11,0
interpreter,1.0209931115088904,trump,harris,11,0
bryce,1.0209931115088904,trump,harris,11,0
tar,1.0209931115088904,trump,harris,11,0
hunt,1.0209931115088904,trump,harris,11,0
viktor,1.0209931115088904,trump,harris,11,0
wire,1.0209931115088904,trump,harris,11,0
run,1.0209931115088904,trump,harris,11,0
hezbollah,1.0209931115088904,trump,harris,11,0
kemp,1.0209931115088904,trump,harris,11,0
elizabeth,1.0209931115088904,trump,harris,11,0
yard,1.0209931115088904,trump,harris,11,0
presidential,1.0209931115088904,trump,harris,11,0
style,1.0209931115088904,trump,harris,11,0
stat,1.0209931115088904,trump,harris,11,0
genius,1.0209931115088904,trump,harris,11,0
restaurant,1.0209931115088904,trump,harris,11,0
patty,1.0209931115088904,trump,harris,11,0
doral,1.0209931115088904,trump,harris,11,0
suburb,1.0209931115088904,trump,harris,11,0
creator,1.0209931115088904,trump,harris,11,0
voter,1.027008879415604,trump,harris,49,16
star,1.027097873598983,trump,harris,22,6
backstage,1.0346757305894059,trump,harris,7,1
june,1.0346757305894059,trump,harris,7,1
culture,1.0346757305894059,trump,harris,7,1
shooter,1.0346757305894059,trump,harris,7,1
catch,1.0405190917326395,trump,harris,12,0
nord,1.0405190917326395,trump,harris,12,0
huh,1.0405190917326395,trump,harris,12,0
trap,1.0405190917326395,trump,harris,12,0
weaponization,1.0405190917326395,trump,harris,12,0
establishment,1.0405190917326395,trump,harris,12,0
leaker,1.0405190917326395,trump,harris,12,0
jerusalem,1.0405190917326395,trump,harris,12,0
section,1.0405190917326395,trump,harris,12,0
hi,1.0405190917326395,trump,harris,12,0
third,1.0405190917326395,trump,harris,12,0
riley,1.0405190917326395,trump,harris,12,0
dog,1.0405190917326395,trump,harris,12,0
video,1.0405190917326395,trump,harris,12,0
bragg,1.0405190917326395,trump,harris,12,0
ronny,1.0405190917326395,trump,harris,12,0
rifle,1.0405190917326395,trump,harris,12,0
territory,1.0405190917326395,trump,harris,12,0
paul,1.0405190917326395,trump,harris,12,0
bruce,1.0405190917326395,trump,harris,12,0
emmanuel,1.0405190917326395,trump,harris,12,0
subpoena,1.0405190917326395,trump,harris,12,0
september,1.0405190917326395,trump,harris,12,0
date,1.0405190917326395,trump,harris,12,0
mission,1.0405190917326395,trump,harris,12,0
hungary,1.0405190917326395,trump,harris,12,0
superpower,1.0405190917326395,trump,harris,12,0
boat,1.0405190917326395,trump,harris,12,0
va,1.0405190917326395,trump,harris,12,0
savage,1.0405190917326395,trump,harris,12,0
communism,1.0405190917326395,trump,harris,12,0
mass,1.0405190917326395,trump,harris,12,0
tennessee,1.0584796843342146,trump,harris,13,0
ve,1.0584796843342146,trump,harris,13,0
arrow,1.0584796843342146,trump,harris,13,0
decline,1.0584796843342146,trump,harris,13,0
stream,1.0584796843342146,trump,harris,13,0
enthusiasm,1.0584796843342146,trump,harris,13,0
cookie,1.0584796843342146,trump,harris,13,0
fine,1.0584796843342146,trump,harris,13,0
renaissance,1.0584796843342146,trump,harris,13,0
gop,1.0584796843342146,trump,harris,13,0
robert,1.0584796843342146,trump,harris,13,0
apology,1.0584796843342146,trump,harris,13,0
newsom,1.0584796843342146,trump,harris,13,0
boeing,1.0584796843342146,trump,harris,13,0
caine,1.0584796843342146,trump,harris,13,0
lake,1.0584796843342146,trump,harris,13,0
doj,1.0584796843342146,trump,harris,13,0
export,1.0584796843342146,trump,harris,13,0
leg,1.0584796843342146,trump,harris,13,0
like,1.0584796843342146,trump,harris,13,0
anwr,1.0584796843342146,trump,harris,13,0
graham,1.0584796843342146,trump,harris,13,0
jocelyn,1.0751071880263359,trump,harris,14,0
marco,1.0751071880263359,trump,harris,14,0
commission,1.0751071880263359,trump,harris,14,0
jet,1.0751071880263359,trump,harris,14,0
oprah,1.0751071880263359,trump,harris,14,0
bounce,1.0751071880263359,trump,harris,14,0
fort,1.0751071880263359,trump,harris,14,0
