term,log_odds,corpus 1,corpus 2,count 1,count 2
type,0.6593660468397096,democrat_2024,democrat_2020,1,0
oncology,0.6593660468397096,democrat_2024,democrat_2020,1,0
kenya,0.6593660468397096,democrat_2024,democrat_2020,1,0
interagency,0.6593660468397096,democrat_2024,democrat_2020,1,0
mississippi,0.6593660468397096,democrat_2024,democrat_2020,1,0
anishinaabe,0.6593660468397096,democrat_2024,democrat_2020,1,0
insurrectionist,0.6593660468397096,democrat_2024,democrat_2020,1,0
insurrection,0.6593660468397096,democrat_2024,democrat_2020,1,0
vsafe,0.6593660468397096,democrat_2024,democrat_2020,1,0
insulation,0.6593660468397096,democrat_2024,democrat_2020,1,0
lease,0.6593660468397096,democrat_2024,democrat_2020,1,0
intention,0.6593660468397096,democrat_2024,democrat_2020,1,0
ancestry,0.6593660468397096,democrat_2024,democrat_2020,1,0
analyst,0.6593660468397096,democrat_2024,democrat_2020,1,0
interrupting,0.6593660468397096,democrat_2024,democrat_2020,1,0
isolation,0.6593660468397096,democrat_2024,democrat_2020,1,0
module,0.6593660468397096,democrat_2024,democrat_2020,1,0
islamophobic,0.6593660468397096,democrat_2024,democrat_2020,1,0
wildland,0.6593660468397096,democrat_2024,democrat_2020,1,0
ambulance,0.6593660468397096,democrat_2024,democrat_2020,1,0
ame,0.6593660468397096,democrat_2024,democrat_2020,1,0
ipef,0.6593660468397096,democrat_2024,democrat_2020,1,0
involvement,0.6593660468397096,democrat_2024,democrat_2020,1,0
invisible,0.6593660468397096,democrat_2024,democrat_2020,1,0
warfare,0.6593660468397096,democrat_2024,democrat_2020,1,0
walk,0.6593660468397096,democrat_2024,democrat_2020,1,0
odawa,0.6593660468397096,democrat_2024,democrat_2020,1,0
kwa,0.6593660468397096,democrat_2024,democrat_2020,1,0
introduction,0.6593660468397096,democrat_2024,democrat_2020,1,0
mob,0.6593660468397096,democrat_2024,democrat_2020,1,0
misuse,0.6593660468397096,democrat_2024,democrat_2020,1,0
offer,0.6593660468397096,democrat_2024,democrat_2020,1,0
peacekeeping,0.6593660468397096,democrat_2024,democrat_2020,1,0
hostility,0.6593660468397096,democrat_2024,democrat_2020,1,0
venue,0.6593660468397096,democrat_2024,democrat_2020,1,0
pollutant,0.6593660468397096,democrat_2024,democrat_2020,1,0
urging,0.6593660468397096,democrat_2024,democrat_2020,1,0
posture,0.6593660468397096,democrat_2024,democrat_2020,1,0
yard,0.6593660468397096,democrat_2024,democrat_2020,1,0
halfway,0.6593660468397096,democrat_2024,democrat_2020,1,0
uptake,0.6593660468397096,democrat_2024,democrat_2020,1,0
haitians,0.6593660468397096,democrat_2024,democrat_2020,1,0
madrid,0.6593660468397096,democrat_2024,democrat_2020,1,0
absenteeism,0.6593660468397096,democrat_2024,democrat_2020,1,0
mae,0.6593660468397096,democrat_2024,democrat_2020,1,0
prairie,0.6593660468397096,democrat_2024,democrat_2020,1,0
praise,0.6593660468397096,democrat_2024,democrat_2020,1,0
habitability,0.6593660468397096,democrat_2024,democrat_2020,1,0
haaland,0.6593660468397096,democrat_2024,democrat_2020,1,0
gut,0.6593660468397096,democrat_2024,democrat_2020,1,0
gunmaker,0.6593660468397096,democrat_2024,democrat_2020,1,0
precision,0.6593660468397096,democrat_2024,democrat_2020,1,0
abraham,0.6593660468397096,democrat_2024,democrat_2020,1,0
mascouten,0.6593660468397096,democrat_2024,democrat_2020,1,0
hall,0.6593660468397096,democrat_2024,democrat_2020,1,0
usage,0.6593660468397096,democrat_2024,democrat_2020,1,0
headache,0.6593660468397096,democrat_2024,democrat_2020,1,0
havoc,0.6593660468397096,democrat_2024,democrat_2020,1,0
assurances,0.6593660468397096,democrat_2024,democrat_2020,1,0
matching,0.6593660468397096,democrat_2024,democrat_2020,1,0
lumber,0.6593660468397096,democrat_2024,democrat_2020,1,0
array,0.6593660468397096,democrat_2024,democrat_2020,1,0
atf,0.6593660468397096,democrat_2024,democrat_2020,1,0
polluters,0.6593660468397096,democrat_2024,democrat_2020,1,0
ponzi,0.6593660468397096,democrat_2024,democrat_2020,1,0
pop,0.6593660468397096,democrat_2024,democrat_2020,1,0
lynching,0.6593660468397096,democrat_2024,democrat_2020,1,0
handling,0.6593660468397096,democrat_2024,democrat_2020,1,0
handful,0.6593660468397096,democrat_2024,democrat_2020,1,0
kim,0.6593660468397096,democrat_2024,democrat_2020,1,0
atmosphere,0.6593660468397096,democrat_2024,democrat_2020,1,0
uscis,0.6593660468397096,democrat_2024,democrat_2020,1,0
mac,0.6593660468397096,democrat_2024,democrat_2020,1,0
attorneys,0.6593660468397096,democrat_2024,democrat_2020,1,0
utah,0.6593660468397096,democrat_2024,democrat_2020,1,0
young,0.6593660468397096,democrat_2024,democrat_2020,1,0
kin,0.6593660468397096,democrat_2024,democrat_2020,1,0
gps,0.6593660468397096,democrat_2024,democrat_2020,1,0
backdrop,0.6593660468397096,democrat_2024,democrat_2020,1,0
backer,0.6593660468397096,democrat_2024,democrat_2020,1,0
margin,0.6593660468397096,democrat_2024,democrat_2020,1,0
airman,0.6593660468397096,democrat_2024,democrat_2020,1,0
myaamia,0.6593660468397096,democrat_2024,democrat_2020,1,0
mandatory,0.6593660468397096,democrat_2024,democrat_2020,1,0
grade,0.6593660468397096,democrat_2024,democrat_2020,1,0
uaw,0.6593660468397096,democrat_2024,democrat_2020,1,0
giveaways,0.6593660468397096,democrat_2024,democrat_2020,1,0
uae,0.6593660468397096,democrat_2024,democrat_2020,1,0
girls,0.6593660468397096,democrat_2024,democrat_2020,1,0
giant,0.6593660468397096,democrat_2024,democrat_2020,1,0
myanmar,0.6593660468397096,democrat_2024,democrat_2020,1,0
ghost,0.6593660468397096,democrat_2024,democrat_2020,1,0
processes,0.6593660468397096,democrat_2024,democrat_2020,1,0
glue,0.6593660468397096,democrat_2024,democrat_2020,1,0
graduation,0.6593660468397096,democrat_2024,democrat_2020,1,0
undermining,0.6593660468397096,democrat_2024,democrat_2020,1,0
undocumented,0.6593660468397096,democrat_2024,democrat_2020,1,0
aukus,0.6593660468397096,democrat_2024,democrat_2020,1,0
marines,0.6593660468397096,democrat_2024,democrat_2020,1,0
guardsmen,0.6593660468397096,democrat_2024,democrat_2020,1,0
pregnant,0.6593660468397096,democrat_2024,democrat_2020,1,0
zawahiri,0.6593660468397096,democrat_2024,democrat_2020,1,0
guardians,0.6593660468397096,democrat_2024,democrat_2020,1,0
prepare,0.6593660468397096,democrat_2024,democrat_2020,1,0
manafort,0.6593660468397096,democrat_2024,democrat_2020,1,0
zelenskyy,0.6593660468397096,democrat_2024,democrat_2020,1,0
grit,0.6593660468397096,democrat_2024,democrat_2020,1,0
grip,0.6593660468397096,democrat_2024,democrat_2020,1,0
avi,0.6593660468397096,democrat_2024,democrat_2020,1,0
graves,0.6593660468397096,democrat_2024,democrat_2020,1,0
aware,0.6593660468397096,democrat_2024,democrat_2020,1,0
ayman,0.6593660468397096,democrat_2024,democrat_2020,1,0
grandmother,0.6593660468397096,democrat_2024,democrat_2020,1,0
pretext,0.6593660468397096,democrat_2024,democrat_2020,1,0
preempt,0.6593660468397096,democrat_2024,democrat_2020,1,0
hearing,0.6593660468397096,democrat_2024,democrat_2020,1,0
judges,0.6593660468397096,democrat_2024,democrat_2020,1,0
killing,0.6593660468397096,democrat_2024,democrat_2020,1,0
hometown,0.6593660468397096,democrat_2024,democrat_2020,1,0
looting,0.6593660468397096,democrat_2024,democrat_2020,1,0
homes,0.6593660468397096,democrat_2024,democrat_2020,1,0
mdis,0.6593660468397096,democrat_2024,democrat_2020,1,0
holocaust,0.6593660468397096,democrat_2024,democrat_2020,1,0
values,0.6593660468397096,democrat_2024,democrat_2020,1,0
performance,0.6593660468397096,democrat_2024,democrat_2020,1,0
hitler,0.6593660468397096,democrat_2024,democrat_2020,1,0
artificial,0.6593660468397096,democrat_2024,democrat_2020,1,0
loyalist,0.6593660468397096,democrat_2024,democrat_2020,1,0
phoenix,0.6593660468397096,democrat_2024,democrat_2020,1,0
phone,0.6593660468397096,democrat_2024,democrat_2020,1,0
hisadministration,0.6593660468397096,democrat_2024,democrat_2020,1,0
picket,0.6593660468397096,democrat_2024,democrat_2020,1,0
petroleum,0.6593660468397096,democrat_2024,democrat_2020,1,0
hiring,0.6593660468397096,democrat_2024,democrat_2020,1,0
killer,0.6593660468397096,democrat_2024,democrat_2020,1,0
homework,0.6593660468397096,democrat_2024,democrat_2020,1,0
host,0.6593660468397096,democrat_2024,democrat_2020,1,0
lobbying,0.6593660468397096,democrat_2024,democrat_2020,1,0
hose,0.6593660468397096,democrat_2024,democrat_2020,1,0
penny,0.6593660468397096,democrat_2024,democrat_2020,1,0
kushner,0.6593660468397096,democrat_2024,democrat_2020,1,0
hormuz,0.6593660468397096,democrat_2024,democrat_2020,1,0
perception,0.6593660468397096,democrat_2024,democrat_2020,1,0
lockstep,0.6593660468397096,democrat_2024,democrat_2020,1,0
horizon,0.6593660468397096,democrat_2024,democrat_2020,1,0
vegas,0.6593660468397096,democrat_2024,democrat_2020,1,0
navigator,0.6593660468397096,democrat_2024,democrat_2020,1,0
peoria,0.6593660468397096,democrat_2024,democrat_2020,1,0
variety,0.6593660468397096,democrat_2024,democrat_2020,1,0
arrivals,0.6593660468397096,democrat_2024,democrat_2020,1,0
loneliness,0.6593660468397096,democrat_2024,democrat_2020,1,0
piece,0.6593660468397096,democrat_2024,democrat_2020,1,0
mdi,0.6593660468397096,democrat_2024,democrat_2020,1,0
asbestos,0.6593660468397096,democrat_2024,democrat_2020,1,0
playground,0.6593660468397096,democrat_2024,democrat_2020,1,0
plug,0.6593660468397096,democrat_2024,democrat_2020,1,0
hedge,0.6593660468397096,democrat_2024,democrat_2020,1,0
aspect,0.6593660468397096,democrat_2024,democrat_2020,1,0
maximum,0.6593660468397096,democrat_2024,democrat_2020,1,0
hepatitis,0.6593660468397096,democrat_2024,democrat_2020,1,0
pilot,0.6593660468397096,democrat_2024,democrat_2020,1,0
hezbollah,0.6593660468397096,democrat_2024,democrat_2020,1,0
airstrike,0.6593660468397096,democrat_2024,democrat_2020,1,0
heartbreak,0.6593660468397096,democrat_2024,democrat_2020,1,0
herbert,0.6593660468397096,democrat_2024,democrat_2020,1,0
associate,0.6593660468397096,democrat_2024,democrat_2020,1,0
airfare,0.6593660468397096,democrat_2024,democrat_2020,1,0
hindu,0.6593660468397096,democrat_2024,democrat_2020,1,0
hike,0.6593660468397096,democrat_2024,democrat_2020,1,0
assumption,0.6593660468397096,democrat_2024,democrat_2020,1,0
maternity,0.6593660468397096,democrat_2024,democrat_2020,1,0
visa,0.6682854592881782,democrat_2024,democrat_2020,10,7
product,0.6682854592881782,democrat_2024,democrat_2020,10,7
relationship,0.6682854592881782,democrat_2024,democrat_2020,10,7
debt,0.674707437190477,democrat_2024,democrat_2020,24,19
fund,0.6948613173058565,democrat_2024,democrat_2020,23,18
assault,0.713777023856697,democrat_2024,democrat_2020,15,11
internet,0.7168795002676839,democrat_2024,democrat_2020,9,6
stability,0.7168795002676839,democrat_2024,democrat_2020,9,6
declaration,0.7636684049377926,democrat_2024,democrat_2020,4,2
playing,0.7636684049377926,democrat_2024,democrat_2020,4,2
steel,0.7636684049377926,democrat_2024,democrat_2020,4,2
fairness,0.7636684049377926,democrat_2024,democrat_2020,4,2
screening,0.7636684049377926,democrat_2024,democrat_2020,4,2
politic,0.7636684049377926,democrat_2024,democrat_2020,4,2
gain,0.7636684049377926,democrat_2024,democrat_2020,4,2
pell,0.7636684049377926,democrat_2024,democrat_2020,4,2
team,0.7636684049377926,democrat_2024,democrat_2020,4,2
lifetime,0.7636684049377926,democrat_2024,democrat_2020,4,2
store,0.7636684049377926,democrat_2024,democrat_2020,4,2
storage,0.7636684049377926,democrat_2024,democrat_2020,4,2
overtime,0.7636684049377926,democrat_2024,democrat_2020,4,2
worship,0.7636684049377926,democrat_2024,democrat_2020,4,2
endowment,0.7636684049377926,democrat_2024,democrat_2020,4,2
contracting,0.7636684049377926,democrat_2024,democrat_2020,4,2
earned,0.7636684049377926,democrat_2024,democrat_2020,4,2
virgin,0.7636684049377926,democrat_2024,democrat_2020,4,2
criminal,0.7636684049377926,democrat_2024,democrat_2020,4,2
naturalization,0.7636684049377926,democrat_2024,democrat_2020,4,2
recipient,0.7636684049377926,democrat_2024,democrat_2020,4,2
prosecutor,0.7636684049377926,democrat_2024,democrat_2020,4,2
challenge,0.7644814749591649,democrat_2024,democrat_2020,20,15
rule,0.7731875058452643,democrat_2024,democrat_2020,27,21
trafficking,0.7751952125059861,democrat_2024,democrat_2020,8,5
expansion,0.7751952125059861,democrat_2024,democrat_2020,8,5
check,0.7751952125059861,democrat_2024,democrat_2020,8,5
capability,0.7751952125059861,democrat_2024,democrat_2020,8,5
women,0.7856332739807789,democrat_2024,democrat_2020,13,9
court,0.793450606228009,democrat_2024,democrat_2020,26,20
multinational,0.8146267736432978,democrat_2024,democrat_2020,2,0
counsel,0.8146267736432978,democrat_2024,democrat_2020,2,0
aircraft,0.8146267736432978,democrat_2024,democrat_2020,2,0
munition,0.8146267736432978,democrat_2024,democrat_2020,2,0
kitchen,0.8146267736432978,democrat_2024,democrat_2020,2,0
tailpipe,0.8146267736432978,democrat_2024,democrat_2020,2,0
museum,0.8146267736432978,democrat_2024,democrat_2020,2,0
sikh,0.8146267736432978,democrat_2024,democrat_2020,2,0
balance,0.8146267736432978,democrat_2024,democrat_2020,2,0
lady,0.8146267736432978,democrat_2024,democrat_2020,2,0
commerce,0.8146267736432978,democrat_2024,democrat_2020,2,0
los,0.8146267736432978,democrat_2024,democrat_2020,2,0
columbia,0.8146267736432978,democrat_2024,democrat_2020,2,0
may,0.8146267736432978,democrat_2024,democrat_2020,2,0
loser,0.8146267736432978,democrat_2024,democrat_2020,2,0
lot,0.8146267736432978,democrat_2024,democrat_2020,2,0
colombia,0.8146267736432978,democrat_2024,democrat_2020,2,0
communication,0.8146267736432978,democrat_2024,democrat_2020,2,0
collusion,0.8146267736432978,democrat_2024,democrat_2020,2,0
submarine,0.8146267736432978,democrat_2024,democrat_2020,2,0
main,0.8146267736432978,democrat_2024,democrat_2020,2,0
supplier,0.8146267736432978,democrat_2024,democrat_2020,2,0
claim,0.8146267736432978,democrat_2024,democrat_2020,2,0
civilian,0.8146267736432978,democrat_2024,democrat_2020,2,0
suffering,0.8146267736432978,democrat_2024,democrat_2020,2,0
chnv,0.8146267736432978,democrat_2024,democrat_2020,2,0
stride,0.8146267736432978,democrat_2024,democrat_2020,2,0
long,0.8146267736432978,democrat_2024,democrat_2020,2,0
medals,0.8146267736432978,democrat_2024,democrat_2020,2,0
complaint,0.8146267736432978,democrat_2024,democrat_2020,2,0
lago,0.8146267736432978,democrat_2024,democrat_2020,2,0
lakes,0.8146267736432978,democrat_2024,democrat_2020,2,0
corridor,0.8146267736432978,democrat_2024,democrat_2020,2,0
monuments,0.8146267736432978,democrat_2024,democrat_2020,2,0
solvent,0.8146267736432978,democrat_2024,democrat_2020,2,0
advocacy,0.8146267736432978,democrat_2024,democrat_2020,2,0
lawsuit,0.8146267736432978,democrat_2024,democrat_2020,2,0
specialist,0.8146267736432978,democrat_2024,democrat_2020,2,0
leaders,0.8146267736432978,democrat_2024,democrat_2020,2,0
missing,0.8146267736432978,democrat_2024,democrat_2020,2,0
sponsor,0.8146267736432978,democrat_2024,democrat_2020,2,0
minnesota,0.8146267736432978,democrat_2024,democrat_2020,2,0
spring,0.8146267736432978,democrat_2024,democrat_2020,2,0
mind,0.8146267736432978,democrat_2024,democrat_2020,2,0
adaptation,0.8146267736432978,democrat_2024,democrat_2020,2,0
likelihood,0.8146267736432978,democrat_2024,democrat_2020,2,0
listing,0.8146267736432978,democrat_2024,democrat_2020,2,0
smuggling,0.8146267736432978,democrat_2024,democrat_2020,2,0
tape,0.8146267736432978,democrat_2024,democrat_2020,2,0
discussion,0.8146267736432978,democrat_2024,democrat_2020,2,0
cuba,0.8146267736432978,democrat_2024,democrat_2020,2,0
faucet,0.8146267736432978,democrat_2024,democrat_2020,2,0
trafficker,0.8146267736432978,democrat_2024,democrat_2020,2,0
hoover,0.8146267736432978,democrat_2024,democrat_2020,2,0
bottleneck,0.8146267736432978,democrat_2024,democrat_2020,2,0
pensions,0.8146267736432978,democrat_2024,democrat_2020,2,0
reliance,0.8146267736432978,democrat_2024,democrat_2020,2,0
pennsylvania,0.8146267736432978,democrat_2024,democrat_2020,2,0
exception,0.8146267736432978,democrat_2024,democrat_2020,2,0
boyfriend,0.8146267736432978,democrat_2024,democrat_2020,2,0
rental,0.8146267736432978,democrat_2024,democrat_2020,2,0
brain,0.8146267736432978,democrat_2024,democrat_2020,2,0
hotel,0.8146267736432978,democrat_2024,democrat_2020,2,0
hotline,0.8146267736432978,democrat_2024,democrat_2020,2,0
april,0.8146267736432978,democrat_2024,democrat_2020,2,0
houthi,0.8146267736432978,democrat_2024,democrat_2020,2,0
envy,0.8146267736432978,democrat_2024,democrat_2020,2,0
vi,0.8146267736432978,democrat_2024,democrat_2020,2,0
partnerships,0.8146267736432978,democrat_2024,democrat_2020,2,0
partnering,0.8146267736432978,democrat_2024,democrat_2020,2,0
breathing,0.8146267736432978,democrat_2024,democrat_2020,2,0
ihs,0.8146267736432978,democrat_2024,democrat_2020,2,0
illegal,0.8146267736432978,democrat_2024,democrat_2020,2,0
pardon,0.8146267736432978,democrat_2024,democrat_2020,2,0
resilient,0.8146267736432978,democrat_2024,democrat_2020,2,0
naloxone,0.8146267736432978,democrat_2024,democrat_2020,2,0
paid,0.8146267736432978,democrat_2024,democrat_2020,2,0
view,0.8146267736432978,democrat_2024,democrat_2020,2,0
restaurant,0.8146267736432978,democrat_2024,democrat_2020,2,0
package,0.8146267736432978,democrat_2024,democrat_2020,2,0
february,0.8146267736432978,democrat_2024,democrat_2020,2,0
independent,0.8146267736432978,democrat_2024,democrat_2020,2,0
permit,0.8146267736432978,democrat_2024,democrat_2020,2,0
hispanic,0.8146267736432978,democrat_2024,democrat_2020,2,0
producing,0.8146267736432978,democrat_2024,democrat_2020,2,0
tutoring,0.8146267736432978,democrat_2024,democrat_2020,2,0
profiteering,0.8146267736432978,democrat_2024,democrat_2020,2,0
backbone,0.8146267736432978,democrat_2024,democrat_2020,2,0
groceries,0.8146267736432978,democrat_2024,democrat_2020,2,0
ftc,0.8146267736432978,democrat_2024,democrat_2020,2,0
frisk,0.8146267736432978,democrat_2024,democrat_2020,2,0
proxy,0.8146267736432978,democrat_2024,democrat_2020,2,0
freedoms,0.8146267736432978,democrat_2024,democrat_2020,2,0
trilateral,0.8146267736432978,democrat_2024,democrat_2020,2,0
haiti,0.8146267736432978,democrat_2024,democrat_2020,2,0
four,0.8146267736432978,democrat_2024,democrat_2020,2,0
founding,0.8146267736432978,democrat_2024,democrat_2020,2,0
quantum,0.8146267736432978,democrat_2024,democrat_2020,2,0
question,0.8146267736432978,democrat_2024,democrat_2020,2,0
quo,0.8146267736432978,democrat_2024,democrat_2020,2,0
ports,0.8146267736432978,democrat_2024,democrat_2020,2,0
foreclosure,0.8146267736432978,democrat_2024,democrat_2020,2,0
user,0.8146267736432978,democrat_2024,democrat_2020,2,0
floor,0.8146267736432978,democrat_2024,democrat_2020,2,0
rd,0.8146267736432978,democrat_2024,democrat_2020,2,0
five,0.8146267736432978,democrat_2024,democrat_2020,2,0
point,0.8146267736432978,democrat_2024,democrat_2020,2,0
heir,0.8146267736432978,democrat_2024,democrat_2020,2,0
hell,0.8146267736432978,democrat_2024,democrat_2020,2,0
asean,0.8146267736432978,democrat_2024,democrat_2020,2,0
file,0.8146267736432978,democrat_2024,democrat_2020,2,0
blueprint,0.8146267736432978,democrat_2024,democrat_2020,2,0
bonus,0.8146267736432978,democrat_2024,democrat_2020,2,0
trans,0.8146267736432978,democrat_2024,democrat_2020,2,0
oversaw,0.8146267736432978,democrat_2024,democrat_2020,2,0
vietnam,0.8146267736432978,democrat_2024,democrat_2020,2,0
drugs,0.8146267736432978,democrat_2024,democrat_2020,2,0
alpha,0.8146267736432978,democrat_2024,democrat_2020,2,0
scholarship,0.8146267736432978,democrat_2024,democrat_2020,2,0
jackson,0.8146267736432978,democrat_2024,democrat_2020,2,0
earning,0.8146267736432978,democrat_2024,democrat_2020,2,0
jet,0.8146267736432978,democrat_2024,democrat_2020,2,0
nonprofit,0.8146267736432978,democrat_2024,democrat_2020,2,0
departments,0.8146267736432978,democrat_2024,democrat_2020,2,0
joe,0.8146267736432978,democrat_2024,democrat_2020,2,0
john,0.8146267736432978,democrat_2024,democrat_2020,2,0
decrease,0.8146267736432978,democrat_2024,democrat_2020,2,0
nine,0.8146267736432978,democrat_2024,democrat_2020,2,0
cbp,0.8146267736432978,democrat_2024,democrat_2020,2,0
cbpone,0.8146267736432978,democrat_2024,democrat_2020,2,0
tear,0.8146267736432978,democrat_2024,democrat_2020,2,0
series,0.8146267736432978,democrat_2024,democrat_2020,2,0
kennedy,0.8146267736432978,democrat_2024,democrat_2020,2,0
neighboring,0.8146267736432978,democrat_2024,democrat_2020,2,0
kindergarten,0.8146267736432978,democrat_2024,democrat_2020,2,0
airline,0.8146267736432978,democrat_2024,democrat_2020,2,0
airspace,0.8146267736432978,democrat_2024,democrat_2020,2,0
shooting,0.8146267736432978,democrat_2024,democrat_2020,2,0
shock,0.8146267736432978,democrat_2024,democrat_2020,2,0
shift,0.8146267736432978,democrat_2024,democrat_2020,2,0
scheduling,0.8146267736432978,democrat_2024,democrat_2020,2,0
cell,0.8146267736432978,democrat_2024,democrat_2020,2,0
taxes,0.8146267736432978,democrat_2024,democrat_2020,2,0
shadow,0.8146267736432978,democrat_2024,democrat_2020,2,0
sexual,0.8146267736432978,democrat_2024,democrat_2020,2,0
kids,0.8146267736432978,democrat_2024,democrat_2020,2,0
wealthy,0.8146267736432978,democrat_2024,democrat_2020,2,0
seven,0.8146267736432978,democrat_2024,democrat_2020,2,0
shelter,0.8146267736432978,democrat_2024,democrat_2020,2,0
developer,0.8146267736432978,democrat_2024,democrat_2020,2,0
wave,0.8146267736432978,democrat_2024,democrat_2020,2,0
diabetes,0.8146267736432978,democrat_2024,democrat_2020,2,0
three,0.8146267736432978,democrat_2024,democrat_2020,2,0
rewarding,0.8146267736432978,democrat_2024,democrat_2020,2,0
drilling,0.8146267736432978,democrat_2024,democrat_2020,2,0
inflection,0.8146267736432978,democrat_2024,democrat_2020,2,0
out,0.8146267736432978,democrat_2024,democrat_2020,2,0
butch,0.8146267736432978,democrat_2024,democrat_2020,2,0
appliance,0.8146267736432978,democrat_2024,democrat_2020,2,0
oppression,0.8146267736432978,democrat_2024,democrat_2020,2,0
distress,0.8146267736432978,democrat_2024,democrat_2020,2,0
answer,0.8146267736432978,democrat_2024,democrat_2020,2,0
disinvestment,0.8146267736432978,democrat_2024,democrat_2020,2,0
israelis,0.8146267736432978,democrat_2024,democrat_2020,2,0
angeles,0.8146267736432978,democrat_2024,democrat_2020,2,0
summits,0.8146267736432978,democrat_2024,democrat_2020,2,0
wake,0.8146267736432978,democrat_2024,democrat_2020,2,0
direct,0.8146267736432978,democrat_2024,democrat_2020,2,0
offices,0.8146267736432978,democrat_2024,democrat_2020,2,0
capitalism,0.8146267736432978,democrat_2024,democrat_2020,2,0
offender,0.8146267736432978,democrat_2024,democrat_2020,2,0
line,0.8286831143154657,democrat_2024,democrat_2020,12,8
privacy,0.8286831143154657,democrat_2024,democrat_2020,12,8
day,0.837878485461239,democrat_2024,democrat_2020,24,18
future,0.837878485461239,democrat_2024,democrat_2020,24,18
council,0.8469544868759633,democrat_2024,democrat_2020,7,4
dignity,0.8469544868759633,democrat_2024,democrat_2020,7,4
equality,0.8469544868759633,democrat_2024,democrat_2020,7,4
dream,0.8469544868759633,democrat_2024,democrat_2020,7,4
vision,0.8469544868759633,democrat_2024,democrat_2020,7,4
platform,0.8780418142591538,democrat_2024,democrat_2020,11,7
epidemic,0.8780418142591538,democrat_2024,democrat_2020,11,7
ban,0.8881207851488636,democrat_2024,democrat_2020,16,11
way,0.8885686605712807,democrat_2024,democrat_2020,22,16
ada,0.9059597571930464,democrat_2024,democrat_2020,3,0
capitol,0.9059597571930464,democrat_2024,democrat_2020,3,0
admissions,0.9059597571930464,democrat_2024,democrat_2020,3,0
abuser,0.9059597571930464,democrat_2024,democrat_2020,3,0
aca,0.9059597571930464,democrat_2024,democrat_2020,3,0
ambassador,0.9059597571930464,democrat_2024,democrat_2020,3,0
aisle,0.9059597571930464,democrat_2024,democrat_2020,3,0
arabia,0.9059597571930464,democrat_2024,democrat_2020,3,0
triad,0.9059597571930464,democrat_2024,democrat_2020,3,0
cheat,0.9059597571930464,democrat_2024,democrat_2020,3,0
bidding,0.9059597571930464,democrat_2024,democrat_2020,3,0
breakthrough,0.9059597571930464,democrat_2024,democrat_2020,3,0
autocracy,0.9059597571930464,democrat_2024,democrat_2020,3,0
windfall,0.9059597571930464,democrat_2024,democrat_2020,3,0
mar,0.9059597571930464,democrat_2024,democrat_2020,3,0
gasoline,0.9059597571930464,democrat_2024,democrat_2020,3,0
entity,0.9059597571930464,democrat_2024,democrat_2020,3,0
six,0.9059597571930464,democrat_2024,democrat_2020,3,0
reauthorization,0.9059597571930464,democrat_2024,democrat_2020,3,0
courage,0.9059597571930464,democrat_2024,democrat_2020,3,0
item,0.9059597571930464,democrat_2024,democrat_2020,3,0
cutting,0.9059597571930464,democrat_2024,democrat_2020,3,0
invasion,0.9059597571930464,democrat_2024,democrat_2020,3,0
interior,0.9059597571930464,democrat_2024,democrat_2020,3,0
online,0.9059597571930464,democrat_2024,democrat_2020,3,0
resettlement,0.9059597571930464,democrat_2024,democrat_2020,3,0
serving,0.9059597571930464,democrat_2024,democrat_2020,3,0
el,0.9059597571930464,democrat_2024,democrat_2020,3,0
protester,0.9059597571930464,democrat_2024,democrat_2020,3,0
soil,0.9059597571930464,democrat_2024,democrat_2020,3,0
drought,0.9059597571930464,democrat_2024,democrat_2020,3,0
scheme,0.9059597571930464,democrat_2024,democrat_2020,3,0
import,0.9059597571930464,democrat_2024,democrat_2020,3,0
dose,0.9059597571930464,democrat_2024,democrat_2020,3,0
patrol,0.9059597571930464,democrat_2024,democrat_2020,3,0
honduras,0.9059597571930464,democrat_2024,democrat_2020,3,0
pharmacy,0.9059597571930464,democrat_2024,democrat_2020,3,0
salvador,0.9059597571930464,democrat_2024,democrat_2020,3,0
salary,0.9059597571930464,democrat_2024,democrat_2020,3,0
greed,0.9059597571930464,democrat_2024,democrat_2020,3,0
ground,0.9059597571930464,democrat_2024,democrat_2020,3,0
possibility,0.9059597571930464,democrat_2024,democrat_2020,3,0
guatemala,0.9059597571930464,democrat_2024,democrat_2020,3,0
poultry,0.9059597571930464,democrat_2024,democrat_2020,3,0
george,0.9059597571930464,democrat_2024,democrat_2020,3,0
coordinator,0.9059597571930464,democrat_2024,democrat_2020,3,0
floyd,0.9059597571930464,democrat_2024,democrat_2020,3,0
eu,0.9059597571930464,democrat_2024,democrat_2020,3,0
mile,0.9059597571930464,democrat_2024,democrat_2020,3,0
millionaire,0.9059597571930464,democrat_2024,democrat_2020,3,0
lobby,0.9059597571930464,democrat_2024,democrat_2020,3,0
competitor,0.9059597571930464,democrat_2024,democrat_2020,3,0
strategic,0.9059597571930464,democrat_2024,democrat_2020,3,0
machine,0.9059597571930464,democrat_2024,democrat_2020,3,0
library,0.9059597571930464,democrat_2024,democrat_2020,3,0
maker,0.9059597571930464,democrat_2024,democrat_2020,3,0
lie,0.9059597571930464,democrat_2024,democrat_2020,3,0
recognition,0.9059597571930464,democrat_2024,democrat_2020,3,0
limit,0.9059597571930464,democrat_2024,democrat_2020,3,0
manager,0.9059597571930464,democrat_2024,democrat_2020,3,0
sucker,0.9059597571930464,democrat_2024,democrat_2020,3,0
