term,log_odds,corpus 1,corpus 2,count 1,count 2
leader,-0.1813775230055897,trump_2024,trump_2016,0,2
radicalization,-0.1813775230055897,trump_2024,trump_2016,0,2
quarter,-0.1813775230055897,trump_2024,trump_2016,0,2
leasing,-0.1813775230055897,trump_2024,trump_2016,0,2
grant,-0.1813775230055897,trump_2024,trump_2016,0,2
public,-0.1813775230055897,trump_2024,trump_2016,0,2
pay,-0.1813775230055897,trump_2024,trump_2016,0,2
ground,-0.1813775230055897,trump_2024,trump_2016,0,2
participation,-0.1813775230055897,trump_2024,trump_2016,0,2
math,-0.1813775230055897,trump_2024,trump_2016,0,2
percentage,-0.1813775230055897,trump_2024,trump_2016,0,2
magnet,-0.1813775230055897,trump_2024,trump_2016,0,2
form,-0.1813775230055897,trump_2024,trump_2016,0,2
register,-0.1813775230055897,trump_2024,trump_2016,0,2
regime,-0.1813775230055897,trump_2024,trump_2016,0,2
profit,-0.1813775230055897,trump_2024,trump_2016,0,2
homicide,-0.1813775230055897,trump_2024,trump_2016,0,2
homeland,-0.1813775230055897,trump_2024,trump_2016,0,2
fox,-0.1813775230055897,trump_2024,trump_2016,0,2
output,-0.1813775230055897,trump_2024,trump_2016,0,2
magazine,-0.1813775230055897,trump_2024,trump_2016,0,2
islam,-0.1813775230055897,trump_2024,trump_2016,0,2
friend,-0.1813775230055897,trump_2024,trump_2016,0,2
front,-0.1813775230055897,trump_2024,trump_2016,0,2
fuel,-0.1813775230055897,trump_2024,trump_2016,0,2
progress,-0.1813775230055897,trump_2024,trump_2016,0,2
jail,-0.1813775230055897,trump_2024,trump_2016,0,2
recommendation,-0.1813775230055897,trump_2024,trump_2016,0,2
hill,-0.1813775230055897,trump_2024,trump_2016,0,2
kaiser,-0.1813775230055897,trump_2024,trump_2016,0,2
recruiting,-0.1813775230055897,trump_2024,trump_2016,0,2
globe,-0.1813775230055897,trump_2024,trump_2016,0,2
emission,-0.1813775230055897,trump_2024,trump_2016,0,2
check,-0.1813775230055897,trump_2024,trump_2016,0,2
barrier,-0.1813775230055897,trump_2024,trump_2016,0,2
use,-0.1813775230055897,trump_2024,trump_2016,0,2
value,-0.1813775230055897,trump_2024,trump_2016,0,2
subcommittee,-0.1813775230055897,trump_2024,trump_2016,0,2
coverage,-0.1813775230055897,trump_2024,trump_2016,0,2
study,-0.1813775230055897,trump_2024,trump_2016,0,2
studies,-0.1813775230055897,trump_2024,trump_2016,0,2
criminal,-0.1813775230055897,trump_2024,trump_2016,0,2
vet,-0.1813775230055897,trump_2024,trump_2016,0,2
cruiser,-0.1813775230055897,trump_2024,trump_2016,0,2
background,-0.1813775230055897,trump_2024,trump_2016,0,2
stimulus,-0.1813775230055897,trump_2024,trump_2016,0,2
backdoor,-0.1813775230055897,trump_2024,trump_2016,0,2
backbone,-0.1813775230055897,trump_2024,trump_2016,0,2
vetting,-0.1813775230055897,trump_2024,trump_2016,0,2
customer,-0.1813775230055897,trump_2024,trump_2016,0,2
steel,-0.1813775230055897,trump_2024,trump_2016,0,2
status,-0.1813775230055897,trump_2024,trump_2016,0,2
travel,-0.1813775230055897,trump_2024,trump_2016,0,2
authority,-0.1813775230055897,trump_2024,trump_2016,0,2
decedent,-0.1813775230055897,trump_2024,trump_2016,0,2
august,-0.1813775230055897,trump_2024,trump_2016,0,2
violation,-0.1813775230055897,trump_2024,trump_2016,0,2
solution,-0.1813775230055897,trump_2024,trump_2016,0,2
democracy,-0.1813775230055897,trump_2024,trump_2016,0,2
vulnerability,-0.1813775230055897,trump_2024,trump_2016,0,2
art,-0.1813775230055897,trump_2024,trump_2016,0,2
warning,-0.1813775230055897,trump_2024,trump_2016,0,2
deposit,-0.1813775230055897,trump_2024,trump_2016,0,2
consumer,-0.1813775230055897,trump_2024,trump_2016,0,2
arm,-0.1813775230055897,trump_2024,trump_2016,0,2
target,-0.1813775230055897,trump_2024,trump_2016,0,2
complaint,-0.1813775230055897,trump_2024,trump_2016,0,2
bridge,-0.1813775230055897,trump_2024,trump_2016,0,2
bureaucrat,-0.1813775230055897,trump_2024,trump_2016,0,2
boston,-0.1813775230055897,trump_2024,trump_2016,0,2
capability,-0.1813775230055897,trump_2024,trump_2016,0,2
traffic,-0.1813775230055897,trump_2024,trump_2016,0,2
career,-0.1813775230055897,trump_2024,trump_2016,0,2
bonus,-0.1813775230055897,trump_2024,trump_2016,0,2
catch,-0.1813775230055897,trump_2024,trump_2016,0,2
total,-0.1813775230055897,trump_2024,trump_2016,0,2
top,-0.1813775230055897,trump_2024,trump_2016,0,2
chairman,-0.1813775230055897,trump_2024,trump_2016,0,2
thousand,-0.1813775230055897,trump_2024,trump_2016,0,2
beneficiary,-0.1813775230055897,trump_2024,trump_2016,0,2
road,-0.1813775230055897,trump_2024,trump_2016,0,2
theft,-0.1813775230055897,trump_2024,trump_2016,0,2
benchmark,-0.1813775230055897,trump_2024,trump_2016,0,2
chiefs,-0.1813775230055897,trump_2024,trump_2016,0,2
terrorist,-0.1813775230055897,trump_2024,trump_2016,0,2
citizen,-0.1813775230055897,trump_2024,trump_2016,0,2
class,-0.1813775230055897,trump_2024,trump_2016,0,2
territory,-0.1813775230055897,trump_2024,trump_2016,0,2
telecommunication,-0.1813775230055897,trump_2024,trump_2016,0,2
being,-0.1813775230055897,trump_2024,trump_2016,0,2
technology,-0.1813775230055897,trump_2024,trump_2016,0,2
command,-0.1813775230055897,trump_2024,trump_2016,0,2
commerce,-0.1813775230055897,trump_2024,trump_2016,0,2
behalf,-0.1813775230055897,trump_2024,trump_2016,0,2
committee,-0.1813775230055897,trump_2024,trump_2016,0,2
university,-0.1813775230055897,trump_2024,trump_2016,0,2
congressional,-0.1813775230055897,trump_2024,trump_2016,0,2
waste,-0.1813775230055897,trump_2024,trump_2016,0,2
authorization,-0.1813775230055897,trump_2024,trump_2016,0,2
branch,-0.1813775230055897,trump_2024,trump_2016,0,2
sequester,-0.1813775230055897,trump_2024,trump_2016,0,2
agenda,-0.1813775230055897,trump_2024,trump_2016,0,2
senate,-0.1813775230055897,trump_2024,trump_2016,0,2
earned,-0.1813775230055897,trump_2024,trump_2016,0,2
self,-0.1813775230055897,trump_2024,trump_2016,0,2
african,-0.1813775230055897,trump_2024,trump_2016,0,2
wound,-0.1813775230055897,trump_2024,trump_2016,0,2
egypt,-0.1813775230055897,trump_2024,trump_2016,0,2
section,-0.1813775230055897,trump_2024,trump_2016,0,2
entry,-0.1813775230055897,trump_2024,trump_2016,0,2
entrance,-0.1813775230055897,trump_2024,trump_2016,0,2
eitc,-0.1813775230055897,trump_2024,trump_2016,0,2
eldercare,-0.1813775230055897,trump_2024,trump_2016,0,2
electricity,-0.1813775230055897,trump_2024,trump_2016,0,2
scandal,-0.1813775230055897,trump_2024,trump_2016,0,2
actor,-0.1813775230055897,trump_2024,trump_2016,0,2
winter,-0.1813775230055897,trump_2024,trump_2016,0,2
emergency,-0.1813775230055897,trump_2024,trump_2016,0,2
screening,-0.1813775230055897,trump_2024,trump_2016,0,2
addition,-0.1813775230055897,trump_2024,trump_2016,0,2
employment,-0.1813775230055897,trump_2024,trump_2016,0,2
agent,-0.1813775230055897,trump_2024,trump_2016,0,2
airport,-0.1813775230055897,trump_2024,trump_2016,0,2
well,-0.1813775230055897,trump_2024,trump_2016,0,2
access,-0.1813775230055897,trump_2024,trump_2016,0,2
room,-0.1813775230055897,trump_2024,trump_2016,0,2
ally,-0.1813775230055897,trump_2024,trump_2016,0,2
amnesty,-0.1813775230055897,trump_2024,trump_2016,0,2
accounts,-0.1813775230055897,trump_2024,trump_2016,0,2
wto,-0.1813775230055897,trump_2024,trump_2016,0,2
epa,-0.1813775230055897,trump_2024,trump_2016,0,2
saving,-0.1813775230055897,trump_2024,trump_2016,0,2
abuse,-0.1813775230055897,trump_2024,trump_2016,0,2
ability,-0.1813775230055897,trump_2024,trump_2016,0,2
doctor,-0.1813775230055897,trump_2024,trump_2016,0,2
wrongdoing,-0.1813775230055897,trump_2024,trump_2016,0,2
states,-0.15262472258807286,trump_2024,trump_2016,1,22
united,-0.15262472258807286,trump_2024,trump_2016,1,22
treatment,-0.03313291410893193,trump_2024,trump_2016,0,1
pennsylvania,-0.03313291410893193,trump_2024,trump_2016,0,1
xl,-0.03313291410893193,trump_2024,trump_2016,0,1
treasury,-0.03313291410893193,trump_2024,trump_2016,0,1
permitting,-0.03313291410893193,trump_2024,trump_2016,0,1
treasure,-0.03313291410893193,trump_2024,trump_2016,0,1
non,-0.03313291410893193,trump_2024,trump_2016,0,1
penny,-0.03313291410893193,trump_2024,trump_2016,0,1
tsa,-0.03313291410893193,trump_2024,trump_2016,0,1
nominate,-0.03313291410893193,trump_2024,trump_2016,0,1
newsweek,-0.03313291410893193,trump_2024,trump_2016,0,1
workplace,-0.03313291410893193,trump_2024,trump_2016,0,1
trends,-0.03313291410893193,trump_2024,trump_2016,0,1
trillion,-0.03313291410893193,trump_2024,trump_2016,0,1
truman,-0.03313291410893193,trump_2024,trump_2016,0,1
pentagon,-0.03313291410893193,trump_2024,trump_2016,0,1
uninsured,-0.03313291410893193,trump_2024,trump_2016,0,1
tyranny,-0.03313291410893193,trump_2024,trump_2016,0,1
peer,-0.03313291410893193,trump_2024,trump_2016,0,1
trust,-0.03313291410893193,trump_2024,trump_2016,0,1
type,-0.03313291410893193,trump_2024,trump_2016,0,1
tunnel,-0.03313291410893193,trump_2024,trump_2016,0,1
union,-0.03313291410893193,trump_2024,trump_2016,0,1
payroll,-0.03313291410893193,trump_2024,trump_2016,0,1
opec,-0.03313291410893193,trump_2024,trump_2016,0,1
workforce,-0.03313291410893193,trump_2024,trump_2016,0,1
welfare,-0.03313291410893193,trump_2024,trump_2016,0,1
