term,log_odds,corpus 1,corpus 2,count 1,count 2
founders,-3.2657632752030277,trump,harris,0,11
kid,-3.2571553673935196,trump,harris,11,15
fentanyl,-3.2273691887350697,trump,harris,19,20
reduction act,-3.211552227842224,trump,harris,0,10
increased,-3.211552227842224,trump,harris,0,10
las,-3.211552227842224,trump,harris,0,10
las vegas,-3.211552227842224,trump,harris,0,10
inflation reduction,-3.211552227842224,trump,harris,0,10
opening,-3.211552227842224,trump,harris,0,10
trump just,-3.211552227842224,trump,harris,0,10
execution,-3.211552227842224,trump,harris,0,10
don tell,-3.211552227842224,trump,harris,0,10
answer,-3.20198117671523,trump,harris,53,39
exactly,-3.201110850584055,trump,harris,40,32
trump said,-3.2002045611838774,trump,harris,7,12
plan going,-3.188484588927463,trump,harris,0,9
civil,-3.188484588927463,trump,harris,0,9
track,-3.188484588927463,trump,harris,0,9
courts,-3.188484588927463,trump,harris,0,9
took big,-3.188484588927463,trump,harris,0,9
forms,-3.188484588927463,trump,harris,0,9
colleges,-3.1865180572220253,trump,harris,10,14
department justice,-3.1865180572220253,trump,harris,10,14
defense,-3.1841356085032175,trump,harris,33,28
chaos,-3.1840203606072213,trump,harris,21,21
white house,-3.1686111987526866,trump,harris,65,45
college,-3.1634387201192817,trump,harris,35,29
country freedom,-3.1592510409067183,trump,harris,0,10
consequences,-3.1592510409067183,trump,harris,0,10
use power,-3.1592510409067183,trump,harris,0,10
public health,-3.1592510409067183,trump,harris,0,10
attending,-3.1592510409067183,trump,harris,0,10
hostage,-3.1592510409067183,trump,harris,0,10
surprising,-3.1592510409067183,trump,harris,0,10
economic plan,-3.1592510409067183,trump,harris,0,10
poland,-3.1592510409067183,trump,harris,0,10
believe future,-3.1592510409067183,trump,harris,0,10
members military,-3.1592510409067183,trump,harris,0,10
trump actually,-3.1592510409067183,trump,harris,0,10
like groceries,-3.1592510409067183,trump,harris,0,10
watching tonight,-3.1592510409067183,trump,harris,0,10
addressed,-3.1592510409067183,trump,harris,0,10
president zelensky,-3.1592510409067183,trump,harris,0,10
internet,-3.1314587134372456,trump,harris,0,11
poverty,-3.1314587134372456,trump,harris,0,11
state,-3.1305420139595372,trump,harris,254,133
camp,-3.1249197525484345,trump,harris,0,9
continues,-3.1249197525484345,trump,harris,0,9
division,-3.1148263121325503,trump,harris,9,13
intelligence,-3.1148263121325503,trump,harris,9,13
chance,-3.113933774008188,trump,harris,41,32
action,-3.1138733912707828,trump,harris,12,15
individual,-3.1138733912707828,trump,harris,12,15
spirit,-3.112147141314687,trump,harris,25,23
works,-3.082443455997429,trump,harris,27,24
minnesota,-3.074808777980467,trump,harris,17,18
government,-3.0709860481782707,trump,harris,105,64
term,-3.0704023495497323,trump,harris,49,36
currently,-3.0608334258490633,trump,harris,0,10
people believe,-3.0608334258490633,trump,harris,0,10
beauty,-3.0504894960386655,trump,harris,14,16
handle,-3.0504894960386655,trump,harris,14,16
district,-3.0504894960386655,trump,harris,14,16
compare,-3.04208680825735,trump,harris,8,12
organization,-3.04208680825735,trump,harris,8,12
termination,-3.041193073818493,trump,harris,0,9
locally,-3.041193073818493,trump,harris,0,9
effectively,-3.041193073818493,trump,harris,0,9
got work,-3.041193073818493,trump,harris,0,9
matter does,-3.041193073818493,trump,harris,0,9
high speed,-3.041193073818493,trump,harris,0,9
make easier,-3.041193073818493,trump,harris,0,9
attention,-3.041193073818493,trump,harris,0,9
practical,-3.041193073818493,trump,harris,0,9
football,-3.038127145112261,trump,harris,11,14
effect,-3.038127145112261,trump,harris,11,14
people know,-3.033103599525306,trump,harris,31,26
tonight,-3.02919520451218,trump,harris,73,48
met president,-3.002833991729035,trump,harris,0,8
violation,-3.002833991729035,trump,harris,0,8
enforcement officers,-3.002833991729035,trump,harris,0,8
vision,-3.002833991729035,trump,harris,0,8
rural,-3.002833991729035,trump,harris,0,8
described,-3.002833991729035,trump,harris,0,8
people time,-3.002833991729035,trump,harris,0,8
mary,-3.002833991729035,trump,harris,0,8
homeownership,-3.002833991729035,trump,harris,0,8
drink,-3.002833991729035,trump,harris,0,8
native,-3.002833991729035,trump,harris,0,8
way white,-3.002833991729035,trump,harris,0,8
obstacles,-3.002833991729035,trump,harris,0,8
forgiven,-3.002833991729035,trump,harris,0,8
uaw,-3.002833991729035,trump,harris,0,8
impacted,-3.002833991729035,trump,harris,0,8
know fight,-3.002833991729035,trump,harris,0,8
workforce,-3.002833991729035,trump,harris,0,8
thank joe,-3.002833991729035,trump,harris,0,8
heartland,-3.002833991729035,trump,harris,0,8
zone,-3.002833991729035,trump,harris,0,8
automakers,-3.002833991729035,trump,harris,0,8
black families,-3.002833991729035,trump,harris,0,8
fact,-2.998190173344516,trump,harris,98,60
lead,-2.9890294444156766,trump,harris,21,20
partnership,-2.986432152965738,trump,harris,0,9
sister,-2.9682941932814417,trump,harris,7,11
let let,-2.9682941932814417,trump,harris,7,11
committee,-2.9608274411534756,trump,harris,10,13
development,-2.9608274411534756,trump,harris,10,13
new,-2.9555869893024767,trump,harris,314,157
member,-2.9483271665994786,trump,harris,18,18
wins,-2.9483271665994786,trump,harris,18,18
election president,-2.9088789923637535,trump,harris,0,8
loss,-2.9088789923637535,trump,harris,0,8
filed,-2.9088789923637535,trump,harris,0,8
comes love,-2.9088789923637535,trump,harris,0,8
fentanyl coming,-2.9088789923637535,trump,harris,0,8
act believe,-2.9088789923637535,trump,harris,0,8
pocket,-2.9088789923637535,trump,harris,0,8
economic opportunity,-2.9088789923637535,trump,harris,0,8
expanding,-2.9088789923637535,trump,harris,0,8
grandmother,-2.9088789923637535,trump,harris,0,8
medic,-2.9088789923637535,trump,harris,0,8
increasing,-2.9088789923637535,trump,harris,0,8
heartland coast,-2.9088789923637535,trump,harris,0,8
consequence,-2.9088789923637535,trump,harris,0,8
leads,-2.9088789923637535,trump,harris,0,8
trump got,-2.9088789923637535,trump,harris,0,8
election days,-2.9088789923637535,trump,harris,0,8
source,-2.9088789923637535,trump,harris,0,8
finish,-2.907491735470802,trump,harris,20,19
american manufacturing,-2.902945109579365,trump,harris,0,8
work want,-2.902945109579365,trump,harris,0,8
bring cost,-2.902945109579365,trump,harris,0,8
new manufacturing,-2.902945109579365,trump,harris,0,8
shown,-2.902945109579365,trump,harris,0,8
advanced,-2.902945109579365,trump,harris,0,8
thanking,-2.902945109579365,trump,harris,0,8
delaware,-2.902945109579365,trump,harris,0,8
publicly,-2.902945109579365,trump,harris,0,8
pastor,-2.902945109579365,trump,harris,0,8
breaking vote,-2.902945109579365,trump,harris,0,8
yes yes,-2.902945109579365,trump,harris,0,8
relationships,-2.902945109579365,trump,harris,0,8
grandparents,-2.902945109579365,trump,harris,0,8
hopes,-2.902945109579365,trump,harris,0,8
unlock,-2.902945109579365,trump,harris,0,8
terminate,-2.8977710717295855,trump,harris,27,23
unlike,-2.893382263570004,trump,harris,6,10
progress,-2.893382263570004,trump,harris,0,10
tell know,-2.893382263570004,trump,harris,6,10
tape,-2.890587080430137,trump,harris,12,14
said donald,-2.8819332225074894,trump,harris,9,12
kids,-2.8748479376579428,trump,harris,29,24
wages,-2.8654644474603175,trump,harris,17,17
governor,-2.8593670849529933,trump,harris,126,72
recently,-2.8548987794760876,trump,harris,31,25
met,-2.8311750696043143,trump,harris,54,37
speed,-2.8170786073067564,trump,harris,0,9
prices high,-2.8170786073067564,trump,harris,0,9
loving,-2.8170786073067564,trump,harris,0,9
equal,-2.8170786073067564,trump,harris,0,9
industries,-2.8074980253298056,trump,harris,11,13
witness,-2.801418187332556,trump,harris,8,11
tried,-2.798365074269857,trump,harris,39,29
day president,-2.7933373186020676,trump,harris,0,7
know middle,-2.7933373186020676,trump,harris,0,7
taught,-2.7933373186020676,trump,harris,0,7
threaten,-2.7933373186020676,trump,harris,0,7
travel country,-2.7933373186020676,trump,harris,0,7
inspired,-2.7933373186020676,trump,harris,0,7
losers,-2.7933373186020676,trump,harris,0,7
let say,-2.787803831445384,trump,harris,21,19
talks,-2.757117222684372,trump,harris,23,20
unemployment,-2.744731375374767,trump,harris,13,14
belief,-2.7384566802471477,trump,harris,0,8
likely,-2.7384566802471477,trump,harris,0,8
financial,-2.7384566802471477,trump,harris,0,8
good ideas,-2.7384566802471477,trump,harris,0,8
late great,-2.7384566802471477,trump,harris,0,8
mitt,-2.7384566802471477,trump,harris,0,8
mitt romney,-2.7384566802471477,trump,harris,0,8
history know,-2.7384566802471477,trump,harris,0,8
opportunities,-2.7384566802471477,trump,harris,0,8
received,-2.7384566802471477,trump,harris,0,8
recession,-2.7384566802471477,trump,harris,0,8
position,-2.7372123174267515,trump,harris,18,17
young people,-2.7372123174267515,trump,harris,18,17
earlier year,-2.719275626512408,trump,harris,7,10
okay okay,-2.719275626512408,trump,harris,7,10
realize,-2.719275626512408,trump,harris,7,10
peaceful,-2.719275626512408,trump,harris,7,10
america strong,-2.700818216025087,trump,harris,20,18
subject,-2.692108791708979,trump,harris,15,15
rabbi,-2.654412136604631,trump,harris,0,7
gun owners,-2.654412136604631,trump,harris,0,7
kiev,-2.654412136604631,trump,harris,0,7
reelected,-2.654412136604631,trump,harris,0,7
having,-2.649509557922597,trump,harris,81,49
republicans,-2.636841768292669,trump,harris,37,27
goodness,-2.6355158441800994,trump,harris,0,9
officials,-2.6355158441800994,trump,harris,0,9
lifetime,-2.6355158441800994,trump,harris,0,9
thank incredible,-2.634304751165319,trump,harris,9,11
receive,-2.634304751165319,trump,harris,9,11
service,-2.6285993408059816,trump,harris,39,28
stood,-2.5734403836488053,trump,harris,32,24
nearly,-2.5539324840279463,trump,harris,23,19
casey,-2.5501294410636213,trump,harris,0,8
allowing people,-2.5501294410636213,trump,harris,0,8
firefighters,-2.5501294410636213,trump,harris,0,8
tie breaking,-2.5501294410636213,trump,harris,0,8
tuesday,-2.5501294410636213,trump,harris,0,8
states know,-2.5501294410636213,trump,harris,0,8
don feel,-2.5501294410636213,trump,harris,0,8
coast,-2.5501294410636213,trump,harris,0,8
tragedy,-2.5501294410636213,trump,harris,0,8
wage,-2.5501294410636213,trump,harris,0,8
writing,-2.5501294410636213,trump,harris,0,8
achieved,-2.543883358055801,trump,harris,8,10
right thing,-2.543883358055801,trump,harris,8,10
safety,-2.5397026335724346,trump,harris,40,28
nato,-2.5320766528738687,trump,harris,25,20
love love,-2.5137932455520766,trump,harris,27,21
difficult,-2.506808369365726,trump,harris,13,13
led,-2.487021484053604,trump,harris,20,17
people let,-2.468993810633202,trump,harris,10,11
tens millions,-2.4629121694522427,trump,harris,0,7
thank president,-2.4629121694522427,trump,harris,0,7
personally,-2.4629121694522427,trump,harris,0,7
pain,-2.4629121694522427,trump,harris,0,7
innocent,-2.4611955983430076,trump,harris,22,18
voters,-2.4600674765681654,trump,harris,15,14
elect,-2.4600674765681654,trump,harris,15,14
doug,-2.4507035713368954,trump,harris,7,9
barely,-2.4507035713368954,trump,harris,7,9
america promise,-2.4507035713368954,trump,harris,7,9
obvious,-2.4507035713368954,trump,harris,7,9
emergency,-2.4507035713368954,trump,harris,7,9
white,-2.4499624154003152,trump,harris,80,47
tell,-2.436596785626988,trump,harris,400,186
learned,-2.4088245325380786,trump,harris,12,12
carry,-2.3907085567513926,trump,harris,19,16
got president,-2.372698374442234,trump,harris,0,6
fain,-2.372698374442234,trump,harris,0,6
leadership country,-2.372698374442234,trump,harris,0,6
day days,-2.372698374442234,trump,harris,0,6
identify,-2.372698374442234,trump,harris,0,6
thing thing,-2.372698374442234,trump,harris,0,6
demand,-2.372698374442234,trump,harris,0,6
information,-2.372698374442234,trump,harris,0,6
attempts,-2.372698374442234,trump,harris,0,6
job mcdonald,-2.372698374442234,trump,harris,0,6
average family,-2.372698374442234,trump,harris,0,6
markets,-2.372698374442234,trump,harris,0,6
economically,-2.372698374442234,trump,harris,0,6
america believe,-2.372698374442234,trump,harris,0,6
means think,-2.372698374442234,trump,harris,0,6
affecting,-2.372698374442234,trump,harris,0,6
board,-2.3701764665497653,trump,harris,9,10
character,-2.3701764665497653,trump,harris,9,10
teach,-2.3701764665497653,trump,harris,9,10
george,-2.3701764665497653,trump,harris,9,10
bringing,-2.3660510304994635,trump,harris,48,31
rallies,-2.365222799919982,trump,harris,21,17
actually,-2.3575065076016255,trump,harris,336,158
opposed,-2.354632810036854,trump,harris,0,8
november going,-2.354632810036854,trump,harris,0,8
register,-2.354632810036854,trump,harris,0,8
excited,-2.354632810036854,trump,harris,0,8
benefit,-2.3444499672465127,trump,harris,23,18
terrorist,-2.321829381476155,trump,harris,16,14
know know,-2.2791994691973665,trump,harris,43,28
google,-2.2672264707092595,trump,harris,8,9
brutally,-2.2672264707092595,trump,harris,8,9
response,-2.2672264707092595,trump,harris,8,9
broken,-2.2567777251203682,trump,harris,13,12
turning,-2.2567777251203682,trump,harris,13,12
worker,-2.2567777251203682,trump,harris,13,12
republican democrat,-2.2555881762713668,trump,harris,0,7
exception,-2.2555881762713668,trump,harris,0,7
independents,-2.2555881762713668,trump,harris,0,7
thank doing,-2.2555881762713668,trump,harris,0,7
california,-2.2461590181813644,trump,harris,92,51
add,-2.2297616885553797,trump,harris,24,18
pull,-2.2174830986072225,trump,harris,15,13
opponent,-2.207664100163967,trump,harris,28,20
president years,-2.199815192516823,trump,harris,10,10
title,-2.199815192516823,trump,harris,10,10
think important,-2.199815192516823,trump,harris,10,10
global,-2.199815192516823,trump,harris,10,10
right right,-2.1918729992839956,trump,harris,42,27
year,-2.1903997742690056,trump,harris,216,105
form,-2.1865167717609024,trump,harris,17,14
exceptions,-2.162155096966176,trump,harris,19,15
programs,-2.1596170963402277,trump,harris,7,8
able make,-2.1596170963402277,trump,harris,7,8
kim jong,-2.1596170963402277,trump,harris,7,8
kim,-2.1596170963402277,trump,harris,7,8
just right,-2.1596170963402277,trump,harris,7,8
jong,-2.1596170963402277,trump,harris,7,8
willing,-2.1596170963402277,trump,harris,7,8
bring prices,-2.1596170963402277,trump,harris,7,8
right just,-2.1596170963402277,trump,harris,7,8
tie,-2.1596170963402277,trump,harris,7,8
discuss,-2.1596170963402277,trump,harris,7,8
absolutely,-2.1565333053230105,trump,harris,59,35
richest,-2.153561389691967,trump,harris,0,6
america right,-2.153561389691967,trump,harris,0,6
peaceful transfer,-2.153561389691967,trump,harris,0,6
just yesterday,-2.153561389691967,trump,harris,0,6
trade deficit,-2.153561389691967,trump,harris,0,6
defending,-2.153561389691967,trump,harris,0,6
trump think,-2.153561389691967,trump,harris,0,6
possible make,-2.153561389691967,trump,harris,0,6
repeal,-2.153561389691967,trump,harris,0,6
showing,-2.153561389691967,trump,harris,0,6
park,-2.153561389691967,trump,harris,0,6
traveled,-2.153561389691967,trump,harris,0,6
far people,-2.153561389691967,trump,harris,0,6
work know,-2.153561389691967,trump,harris,0,6
people able,-2.153561389691967,trump,harris,0,6
said russia,-2.153561389691967,trump,harris,0,6
gender,-2.153561389691967,trump,harris,0,6
bold,-2.153561389691967,trump,harris,0,6
vulnerable,-2.153561389691967,trump,harris,0,6
thank oh,-2.153561389691967,trump,harris,0,6
rosen,-2.153561389691967,trump,harris,0,6
people watching,-2.153561389691967,trump,harris,0,6
seek,-2.153561389691967,trump,harris,0,6
week day,-2.153561389691967,trump,harris,0,6
shawn,-2.153561389691967,trump,harris,0,6
new jobs,-2.153561389691967,trump,harris,0,6
warren,-2.153561389691967,trump,harris,0,6
jacky rosen,-2.153561389691967,trump,harris,0,6
represents,-2.153561389691967,trump,harris,0,6
mothers,-2.153561389691967,trump,harris,0,6
entirely,-2.153561389691967,trump,harris,0,6
shapiro,-2.153561389691967,trump,harris,0,6
door,-2.1480743266010567,trump,harris,12,11
senior,-2.1480743266010567,trump,harris,12,11
matter,-2.141369162451904,trump,harris,55,33
basically,-2.128340594939409,trump,harris,23,17
enemy,-2.128340594939409,trump,harris,23,17
suffering,-2.108288247807664,trump,harris,14,12
ai,-2.087484300378149,trump,harris,9,9
failed,-2.0541872975910964,trump,harris,18,14
massive tax,-2.0467186647774516,trump,harris,0,7
