term,log_odds,corpus 1,corpus 2,count 1,count 2
wishes,-0.7149383651384376,trump,harris,3,2
suburban,-0.7149383651384376,trump,harris,3,2
lack,-0.7149383651384376,trump,harris,3,2
brain,-0.7149383651384376,trump,harris,3,2
ooh,-0.7149383651384376,trump,harris,3,2
fault,-0.7149383651384376,trump,harris,3,2
ordered,-0.7149383651384376,trump,harris,3,2
cooking,-0.7149383651384376,trump,harris,3,2
deploy,-0.7149383651384376,trump,harris,3,2
meets,-0.7149383651384376,trump,harris,3,2
soccer,-0.7149383651384376,trump,harris,3,2
figuring,-0.7149383651384376,trump,harris,3,2
slowly,-0.7149383651384376,trump,harris,3,2
lansing,-0.7149383651384376,trump,harris,3,2
jill,-0.7149383651384376,trump,harris,3,2
determined,-0.7149383651384376,trump,harris,3,2
developers,-0.7149383651384376,trump,harris,3,2
unity,-0.7149383651384376,trump,harris,3,2
revered,-0.7149383651384376,trump,harris,3,2
grieving,-0.7149383651384376,trump,harris,3,2
resume,-0.7149383651384376,trump,harris,3,2
units,-0.7149383651384376,trump,harris,3,2
richer,-0.7149383651384376,trump,harris,3,2
alan,-0.7149383651384376,trump,harris,3,2
research,-0.7149383651384376,trump,harris,3,2
dissipated,-0.7149383651384376,trump,harris,3,2
doable,-0.7149383651384376,trump,harris,3,2
robotics,-0.7149383651384376,trump,harris,3,2
wake,-0.7104448650459737,trump,harris,12,6
minimum,-0.7104448650459737,trump,harris,12,6
closing,-0.7104448650459737,trump,harris,12,6
star,-0.7104448650459737,trump,harris,12,6
obviously,-0.7104448650459737,trump,harris,12,6
department,-0.690882550872866,trump,harris,37,16
reach,-0.6840503920664449,trump,harris,17,8
game,-0.6823787176781976,trump,harris,32,14
heart,-0.67673713243586,trump,harris,27,12
literally,-0.67673713243586,trump,harris,27,12
ms,-0.6759547851563351,trump,harris,22,10
strongest,-0.6759547851563351,trump,harris,22,10
federal,-0.6583911277007312,trump,harris,66,27
invaded,-0.6504937598548728,trump,harris,10,5
affected,-0.6504937598548728,trump,harris,10,5
wherever,-0.6504937598548728,trump,harris,10,5
chart,-0.6311576586768897,trump,harris,77,31
forget,-0.6241417990407714,trump,harris,56,23
above,-0.6237066425516705,trump,harris,15,7
ground,-0.6181295372966615,trump,harris,20,9
fair,-0.6065309281480693,trump,harris,51,21
iran,-0.5912371395038922,trump,harris,83,33
son,-0.5890672442358554,trump,harris,33,14
thrown,-0.5844329995174216,trump,harris,8,4
weather,-0.5844329995174216,trump,harris,8,4
defunding,-0.5844329995174216,trump,harris,8,4
overall,-0.5844329995174216,trump,harris,8,4
nomination,-0.5844329995174216,trump,harris,8,4
sergeant,-0.5844329995174216,trump,harris,8,4
expense,-0.5844329995174216,trump,harris,8,4
legacy,-0.5844329995174216,trump,harris,8,4
executive,-0.5844329995174216,trump,harris,8,4
effort,-0.5844329995174216,trump,harris,8,4
decide,-0.5844329995174216,trump,harris,8,4
presidents,-0.5750841069988296,trump,harris,28,12
debates,-0.557627639988224,trump,harris,13,6
southern,-0.557627639988224,trump,harris,13,6
more,-0.5562248429668779,trump,harris,706,259
citizenship,-0.5557235313939262,trump,harris,18,8
typical,-0.5557235313939262,trump,harris,18,8
restore,-0.551508493925714,trump,harris,65,26
capital,-0.5331244720868854,trump,harris,52,21
eating,-0.5099005943013459,trump,harris,6,3
center,-0.5099005943013459,trump,harris,6,3
additional,-0.5099005943013459,trump,harris,6,3
burdens,-0.5099005943013459,trump,harris,6,3
shooter,-0.5099005943013459,trump,harris,6,3
dream,-0.5079040805249851,trump,harris,63,25
language,-0.5002949649436615,trump,harris,21,9
ends,-0.48761389936043864,trump,harris,16,7
extremely,-0.48396321776668494,trump,harris,11,5
pledged,-0.48396321776668494,trump,harris,11,5
iron,-0.48396321776668494,trump,harris,11,5
results,-0.48396321776668494,trump,harris,11,5
illegally,-0.47584233310446405,trump,harris,29,12
forced,-0.47584233310446405,trump,harris,29,12
truth,-0.47584233310446405,trump,harris,29,12
xi,-0.47584233310446405,trump,harris,29,12
signed,-0.47584233310446405,trump,harris,29,12
love,-0.4582371119508181,trump,harris,477,175
compete,-0.4537645697637721,trump,harris,24,10
raped,-0.4537645697637721,trump,harris,24,10
facts,-0.4320019017818863,trump,harris,19,8
post,-0.42246167122167844,trump,harris,4,2
economist,-0.42246167122167844,trump,harris,4,2
asylum,-0.42246167122167844,trump,harris,4,2
element,-0.42246167122167844,trump,harris,4,2
shipbuilding,-0.42246167122167844,trump,harris,4,2
crashed,-0.42246167122167844,trump,harris,4,2
negotiating,-0.42246167122167844,trump,harris,4,2
appoint,-0.42246167122167844,trump,harris,4,2
moore,-0.42246167122167844,trump,harris,4,2
suggested,-0.42246167122167844,trump,harris,4,2
theft,-0.42246167122167844,trump,harris,4,2
secured,-0.42246167122167844,trump,harris,4,2
athletes,-0.42246167122167844,trump,harris,4,2
listened,-0.42246167122167844,trump,harris,4,2
dressed,-0.42246167122167844,trump,harris,4,2
graduated,-0.42246167122167844,trump,harris,4,2
automatic,-0.42246167122167844,trump,harris,4,2
approached,-0.42246167122167844,trump,harris,4,2
overturned,-0.42246167122167844,trump,harris,4,2
task,-0.42246167122167844,trump,harris,4,2
hiring,-0.42246167122167844,trump,harris,4,2
collecting,-0.42246167122167844,trump,harris,4,2
occasion,-0.42246167122167844,trump,harris,4,2
bombs,-0.42246167122167844,trump,harris,4,2
fuels,-0.42246167122167844,trump,harris,4,2
lobbyists,-0.42246167122167844,trump,harris,4,2
effective,-0.42246167122167844,trump,harris,4,2
scourge,-0.42246167122167844,trump,harris,4,2
authority,-0.42246167122167844,trump,harris,4,2
prove,-0.42246167122167844,trump,harris,4,2
tradition,-0.42246167122167844,trump,harris,4,2
recommend,-0.42246167122167844,trump,harris,4,2
bend,-0.42246167122167844,trump,harris,4,2
bread,-0.42246167122167844,trump,harris,4,2
manager,-0.42246167122167844,trump,harris,4,2
lesson,-0.42246167122167844,trump,harris,4,2
incentive,-0.42246167122167844,trump,harris,4,2
electronics,-0.42246167122167844,trump,harris,4,2
trafficked,-0.42246167122167844,trump,harris,4,2
visit,-0.42246167122167844,trump,harris,4,2
woods,-0.42246167122167844,trump,harris,4,2
luke,-0.42246167122167844,trump,harris,4,2
calamity,-0.42246167122167844,trump,harris,4,2
conduct,-0.42246167122167844,trump,harris,4,2
reached,-0.42246167122167844,trump,harris,4,2
