term,log_odds,corpus 1,corpus 2,count 1,count 2
whoa,0.9351001418017382,trump,harris,9,0
whistleblower,0.9351001418017382,trump,harris,9,0
camera,0.9351001418017382,trump,harris,9,0
landing,0.9351001418017382,trump,harris,9,0
rampant,0.9351001418017382,trump,harris,9,0
raping,0.9351001418017382,trump,harris,9,0
regime,0.9351001418017382,trump,harris,9,0
limestone,0.9351001418017382,trump,harris,9,0
limbaugh,0.9351001418017382,trump,harris,9,0
capacity,0.9351001418017382,trump,harris,9,0
absentee,0.9351001418017382,trump,harris,9,0
legs,0.9351001418017382,trump,harris,9,0
recorded,0.9351001418017382,trump,harris,9,0
obsolete,0.9351001418017382,trump,harris,9,0
abiding,0.9351001418017382,trump,harris,9,0
lawyer,0.9351001418017382,trump,harris,9,0
overrun,0.9351001418017382,trump,harris,9,0
bridges,0.9351001418017382,trump,harris,9,0
yale,0.9351001418017382,trump,harris,9,0
palmer,0.9351001418017382,trump,harris,9,0
panel,0.9351001418017382,trump,harris,9,0
brilliantly,0.9351001418017382,trump,harris,9,0
reserves,0.9351001418017382,trump,harris,9,0
warming,0.9351001418017382,trump,harris,9,0
voting,0.9531127704995495,trump,harris,91,27
spending,0.9551728829419474,trump,harris,32,8
mind,0.955975902863808,trump,harris,48,13
paying,0.9581637915455922,trump,harris,82,24
sophisticated,0.9587350290989111,trump,harris,10,0
fortunately,0.9587350290989111,trump,harris,10,0
sons,0.9587350290989111,trump,harris,10,0
carlos,0.9587350290989111,trump,harris,10,0
idiots,0.9587350290989111,trump,harris,10,0
wing,0.9587350290989111,trump,harris,10,0
soar,0.9587350290989111,trump,harris,10,0
businessman,0.9587350290989111,trump,harris,10,0
approval,0.9587350290989111,trump,harris,10,0
flee,0.9587350290989111,trump,harris,10,0
fires,0.9587350290989111,trump,harris,10,0
pacific,0.9587350290989111,trump,harris,10,0
differently,0.9587350290989111,trump,harris,10,0
unvetted,0.9587350290989111,trump,harris,10,0
proof,0.9587350290989111,trump,harris,10,0
siege,0.9587350290989111,trump,harris,10,0
leaker,0.9587350290989111,trump,harris,10,0
launch,0.9587350290989111,trump,harris,10,0
hollywood,0.9587350290989111,trump,harris,10,0
parental,0.9587350290989111,trump,harris,10,0
crash,0.9587350290989111,trump,harris,10,0
video,0.9587350290989111,trump,harris,10,0
alaska,0.9587350290989111,trump,harris,10,0
borrow,0.9587350290989111,trump,harris,10,0
crap,0.9587350290989111,trump,harris,10,0
wild,0.9587350290989111,trump,harris,10,0
jefferson,0.9587350290989111,trump,harris,10,0
safest,0.9587350290989111,trump,harris,10,0
chuck,0.9587350290989111,trump,harris,10,0
hannity,0.9587350290989111,trump,harris,10,0
ave,0.9587350290989111,trump,harris,10,0
airplane,0.9587350290989111,trump,harris,10,0
locked,0.9587350290989111,trump,harris,10,0
hotel,0.9587350290989111,trump,harris,10,0
vivek,0.9587350290989111,trump,harris,10,0
firefighter,0.9587350290989111,trump,harris,10,0
restaurant,0.9587350290989111,trump,harris,10,0
caliphate,0.9587350290989111,trump,harris,10,0
signing,0.9587350290989111,trump,harris,10,0
doubt,0.9587350290989111,trump,harris,10,0
commissioner,0.9587350290989111,trump,harris,10,0
suburbs,0.9587350290989111,trump,harris,10,0
nope,0.9587350290989111,trump,harris,10,0
murdering,0.9587350290989111,trump,harris,10,0
conditioning,0.9587350290989111,trump,harris,10,0
justices,0.9587350290989111,trump,harris,10,0
ounce,0.9587350290989111,trump,harris,10,0
tank,0.9587350290989111,trump,harris,10,0
expert,0.9587350290989111,trump,harris,10,0
witch,0.9587350290989111,trump,harris,10,0
roaring,0.9587350290989111,trump,harris,10,0
export,0.9587350290989111,trump,harris,10,0
trobe,0.9587350290989111,trump,harris,10,0
positive,0.9587350290989111,trump,harris,10,0
female,0.9587350290989111,trump,harris,10,0
status,0.9587350290989111,trump,harris,10,0
rock,0.9587350290989111,trump,harris,10,0
assume,0.9587350290989111,trump,harris,10,0
penny,0.9587350290989111,trump,harris,10,0
mom,0.9587350290989111,trump,harris,10,0
conquered,0.9587350290989111,trump,harris,10,0
stole,0.9587350290989111,trump,harris,10,0
rockets,0.9587350290989111,trump,harris,10,0
involved,0.9671361668518378,trump,harris,45,12
tulsi,0.9801143761757735,trump,harris,11,0
rapids,0.9801143761757735,trump,harris,11,0
asleep,0.9801143761757735,trump,harris,11,0
ninth,0.9801143761757735,trump,harris,11,0
bing,0.9801143761757735,trump,harris,11,0
embarrassed,0.9801143761757735,trump,harris,11,0
official,0.9801143761757735,trump,harris,11,0
elizabeth,0.9801143761757735,trump,harris,11,0
cried,0.9801143761757735,trump,harris,11,0
bryce,0.9801143761757735,trump,harris,11,0
driven,0.9801143761757735,trump,harris,11,0
tampon,0.9801143761757735,trump,harris,11,0
card,0.9801143761757735,trump,harris,11,0
alive,0.9801143761757735,trump,harris,11,0
boxer,0.9801143761757735,trump,harris,11,0
liberals,0.9801143761757735,trump,harris,11,0
hezbollah,0.9801143761757735,trump,harris,11,0
screaming,0.9801143761757735,trump,harris,11,0
doral,0.9801143761757735,trump,harris,11,0
tar,0.9801143761757735,trump,harris,11,0
viktor,0.9801143761757735,trump,harris,11,0
du,0.9801143761757735,trump,harris,11,0
stars,0.9801143761757735,trump,harris,11,0
shortly,0.9801143761757735,trump,harris,11,0
apple,0.9801143761757735,trump,harris,11,0
miss,0.9801143761757735,trump,harris,11,0
progressive,0.9801143761757735,trump,harris,11,0
speeches,0.9801143761757735,trump,harris,11,0
fort,0.9801143761757735,trump,harris,11,0
stores,0.9801143761757735,trump,harris,11,0
yards,0.9801143761757735,trump,harris,11,0
james,0.9801143761757735,trump,harris,11,0
monuments,0.9801143761757735,trump,harris,11,0
answers,0.9801143761757735,trump,harris,11,0
someday,0.9801143761757735,trump,harris,11,0
mayhem,0.9801143761757735,trump,harris,11,0
fries,0.9801143761757735,trump,harris,11,0
beaten,0.9801143761757735,trump,harris,11,0
canceled,0.9801143761757735,trump,harris,11,0
muir,0.9801143761757735,trump,harris,11,0
style,0.9801143761757735,trump,harris,11,0
dark,0.9801143761757735,trump,harris,11,0
skipped,0.9801143761757735,trump,harris,11,0
manhattan,0.9801143761757735,trump,harris,11,0
competent,0.9801143761757735,trump,harris,11,0
substantially,0.9801143761757735,trump,harris,11,0
sucker,0.9801143761757735,trump,harris,11,0
governors,0.9801143761757735,trump,harris,11,0
patty,0.9801143761757735,trump,harris,11,0
nafta,0.9801143761757735,trump,harris,11,0
graph,0.9801143761757735,trump,harris,11,0
orban,0.9801143761757735,trump,harris,11,0
shinzo,0.9801143761757735,trump,harris,11,0
smartest,0.9801143761757735,trump,harris,11,0
dirty,0.9801143761757735,trump,harris,11,0
foul,0.9801143761757735,trump,harris,11,0
casting,0.9801143761757735,trump,harris,11,0
hospitals,0.9801143761757735,trump,harris,11,0
ruining,0.9801143761757735,trump,harris,11,0
russian,0.9801143761757735,trump,harris,11,0
catastrophe,0.9801143761757735,trump,harris,11,0
kemp,0.9801143761757735,trump,harris,11,0
imposed,0.9801143761757735,trump,harris,11,0
interpreters,0.9801143761757735,trump,harris,11,0
joes,0.9801143761757735,trump,harris,11,0
wait,0.9802728444471861,trump,harris,42,11
day,0.984410068570786,trump,harris,401,133
rid,0.9875745394589573,trump,harris,61,17
tanks,0.9928675381376044,trump,harris,19,4
opponents,0.9928675381376044,trump,harris,19,4
opened,0.9928675381376044,trump,harris,19,4
ought,0.9928675381376044,trump,harris,19,4
growth,0.9928675381376044,trump,harris,19,4
greater,0.9928675381376044,trump,harris,19,4
verge,0.994405922557858,trump,harris,8,1
estimated,0.994405922557858,trump,harris,8,1
membership,0.994405922557858,trump,harris,8,1
outraged,0.994405922557858,trump,harris,8,1
introduce,0.994405922557858,trump,harris,8,1
agreement,0.994405922557858,trump,harris,8,1
impaired,0.994405922557858,trump,harris,8,1
predicted,0.994405922557858,trump,harris,8,1
final,0.994405922557858,trump,harris,8,1
purpose,0.994405922557858,trump,harris,8,1
died,0.9957945908061722,trump,harris,39,10
fun,0.9996310496751353,trump,harris,12,0
hybrids,0.9996310496751353,trump,harris,12,0
gorgeous,0.9996310496751353,trump,harris,12,0
va,0.9996310496751353,trump,harris,12,0
shots,0.9996310496751353,trump,harris,12,0
bragg,0.9996310496751353,trump,harris,12,0
territory,0.9996310496751353,trump,harris,12,0
hated,0.9996310496751353,trump,harris,12,0
likewise,0.9996310496751353,trump,harris,12,0
corrected,0.9996310496751353,trump,harris,12,0
superpower,0.9996310496751353,trump,harris,12,0
shocking,0.9996310496751353,trump,harris,12,0
occupied,0.9996310496751353,trump,harris,12,0
loose,0.9996310496751353,trump,harris,12,0
cognitive,0.9996310496751353,trump,harris,12,0
chargers,0.9996310496751353,trump,harris,12,0
hungary,0.9996310496751353,trump,harris,12,0
nord,0.9996310496751353,trump,harris,12,0
campaigning,0.9996310496751353,trump,harris,12,0
september,0.9996310496751353,trump,harris,12,0
blows,0.9996310496751353,trump,harris,12,0
cleanest,0.9996310496751353,trump,harris,12,0
ruin,0.9996310496751353,trump,harris,12,0
massively,0.9996310496751353,trump,harris,12,0
lunatics,0.9996310496751353,trump,harris,12,0
bruce,0.9996310496751353,trump,harris,12,0
gee,0.9996310496751353,trump,harris,12,0
boxing,0.9996310496751353,trump,harris,12,0
manufacturers,0.9996310496751353,trump,harris,12,0
club,0.9996310496751353,trump,harris,12,0
hotels,0.9996310496751353,trump,harris,12,0
mission,0.9996310496751353,trump,harris,12,0
emmanuel,0.9996310496751353,trump,harris,12,0
establishment,0.9996310496751353,trump,harris,12,0
beautifully,0.9996310496751353,trump,harris,12,0
crush,0.9996310496751353,trump,harris,12,0
realized,0.9996310496751353,trump,harris,12,0
paul,0.9996310496751353,trump,harris,12,0
ass,0.9996310496751353,trump,harris,12,0
ronny,0.9996310496751353,trump,harris,12,0
paint,0.9996310496751353,trump,harris,12,0
liberate,0.9996310496751353,trump,harris,12,0
king,0.9996310496751353,trump,harris,12,0
statements,0.9996310496751353,trump,harris,12,0
lately,0.9996310496751353,trump,harris,12,0
sued,0.9996310496751353,trump,harris,12,0
category,0.9996310496751353,trump,harris,12,0
trap,0.9996310496751353,trump,harris,12,0
jerusalem,0.9996310496751353,trump,harris,12,0
forever,0.9996310496751353,trump,harris,12,0
stiff,0.9996310496751353,trump,harris,12,0
communism,0.9996310496751353,trump,harris,12,0
riley,0.9996310496751353,trump,harris,12,0
weaponization,0.9996310496751353,trump,harris,12,0
unknown,0.9996310496751353,trump,harris,12,0
burning,0.9996310496751353,trump,harris,12,0
second,1.0088977258341862,trump,harris,86,25
straight,1.0140760062781653,trump,harris,12,2
stairs,1.0140760062781653,trump,harris,12,2
english,1.0140760062781653,trump,harris,12,2
devastating,1.0140760062781653,trump,harris,12,2
hunter,1.0140760062781653,trump,harris,12,2
dropping,1.0140760062781653,trump,harris,12,2
missiles,1.0140760062781653,trump,harris,12,2
citizen,1.0140760062781653,trump,harris,12,2
slash,1.0140760062781653,trump,harris,12,2
seats,1.0140760062781653,trump,harris,12,2
ending,1.0140760062781653,trump,harris,12,2
solid,1.0140760062781653,trump,harris,12,2
view,1.0140760062781653,trump,harris,12,2
afraid,1.01423011665248,trump,harris,36,9
largest,1.0152007725143732,trump,harris,80,23
gop,1.0175835029394427,trump,harris,13,0
terrific,1.0175835029394427,trump,harris,13,0
robert,1.0175835029394427,trump,harris,13,0
caine,1.0175835029394427,trump,harris,13,0
doj,1.0175835029394427,trump,harris,13,0
confiscate,1.0175835029394427,trump,harris,13,0
giant,1.0175835029394427,trump,harris,13,0
ships,1.0175835029394427,trump,harris,13,0
boring,1.0175835029394427,trump,harris,13,0
boeing,1.0175835029394427,trump,harris,13,0
commission,1.0175835029394427,trump,harris,13,0
tennessee,1.0175835029394427,trump,harris,13,0
apology,1.0175835029394427,trump,harris,13,0
wounded,1.0175835029394427,trump,harris,13,0
stream,1.0175835029394427,trump,harris,13,0
bother,1.0175835029394427,trump,harris,13,0
buses,1.0175835029394427,trump,harris,13,0
arrow,1.0175835029394427,trump,harris,13,0
engines,1.0175835029394427,trump,harris,13,0
fossil,1.0175835029394427,trump,harris,13,0
anwr,1.0175835029394427,trump,harris,13,0
hates,1.0175835029394427,trump,harris,13,0
emptying,1.0175835029394427,trump,harris,13,0
enthusiasm,1.0175835029394427,trump,harris,13,0
renaissance,1.0175835029394427,trump,harris,13,0
newsom,1.0175835029394427,trump,harris,13,0
mentally,1.0175835029394427,trump,harris,13,0
sustainable,1.0175835029394427,trump,harris,13,0
petrified,1.0175835029394427,trump,harris,13,0
non,1.0175835029394427,trump,harris,13,0
graham,1.0175835029394427,trump,harris,13,0
touch,1.0175835029394427,trump,harris,13,0
normally,1.0175835029394427,trump,harris,13,0
lake,1.0175835029394427,trump,harris,13,0
talented,1.0175835029394427,trump,harris,13,0
monster,1.0342037860725002,trump,harris,14,0
drilling,1.0342037860725002,trump,harris,14,0
complaining,1.0342037860725002,trump,harris,14,0
replaced,1.0342037860725002,trump,harris,14,0
marco,1.0342037860725002,trump,harris,14,0
sleeping,1.0342037860725002,trump,harris,14,0
changes,1.0342037860725002,trump,harris,14,0
minneapolis,1.0342037860725002,trump,harris,14,0
strange,1.0342037860725002,trump,harris,14,0
murders,1.0342037860725002,trump,harris,14,0
golden,1.0342037860725002,trump,harris,14,0
statistics,1.0342037860725002,trump,harris,14,0
nicely,1.0342037860725002,trump,harris,14,0
nightmare,1.0342037860725002,trump,harris,14,0
flights,1.0342037860725002,trump,harris,14,0
gains,1.0342037860725002,trump,harris,14,0
swing,1.0342037860725002,trump,harris,14,0
taxpayer,1.0342037860725002,trump,harris,14,0
stayed,1.0342037860725002,trump,harris,14,0
original,1.0342037860725002,trump,harris,14,0
rasmussen,1.0342037860725002,trump,harris,14,0
operations,1.0342037860725002,trump,harris,14,0
temporary,1.0342037860725002,trump,harris,14,0
tender,1.0342037860725002,trump,harris,14,0
jocelyn,1.0342037860725002,trump,harris,14,0
oprah,1.0342037860725002,trump,harris,14,0
decline,1.0342037860725002,trump,harris,14,0
test,1.0342037860725002,trump,harris,14,0
amnesty,1.0342037860725002,trump,harris,14,0
cool,1.0342037860725002,trump,harris,14,0
thugs,1.0342037860725002,trump,harris,14,0
redefined,1.0342037860725002,trump,harris,14,0
weaponized,1.0342037860725002,trump,harris,14,0
age,1.0362751340297962,trump,harris,33,8
politics,1.0362751340297962,trump,harris,33,8
hopefully,1.0493953268273957,trump,harris,16,3
surprised,1.0493953268273957,trump,harris,16,3
blowing,1.0496758849065064,trump,harris,15,0
minor,1.0496758849065064,trump,harris,15,0
jab,1.0496758849065064,trump,harris,15,0
unfortunately,1.0496758849065064,trump,harris,15,0
iq,1.0496758849065064,trump,harris,15,0
releasing,1.0496758849065064,trump,harris,15,0
fighters,1.0496758849065064,trump,harris,15,0
clue,1.0496758849065064,trump,harris,15,0
eye,1.0496758849065064,trump,harris,15,0
primaries,1.0496758849065064,trump,harris,15,0
rated,1.0496758849065064,trump,harris,15,0
pleased,1.0496758849065064,trump,harris,15,0
paperclip,1.0496758849065064,trump,harris,15,0
religious,1.0496758849065064,trump,harris,15,0
nonviolent,1.0496758849065064,trump,harris,15,0
ruined,1.0496758849065064,trump,harris,15,0
truck,1.0496758849065064,trump,harris,15,0
fat,1.0496758849065064,trump,harris,15,0
steve,1.0496758849065064,trump,harris,15,0
sorts,1.0496758849065064,trump,harris,15,0
viciously,1.0496758849065064,trump,harris,15,0
fbi,1.0496758849065064,trump,harris,15,0
bail,1.0496758849065064,trump,harris,15,0
ball,1.0496758849065064,trump,harris,15,0
la,1.0496758849065064,trump,harris,15,0
delinquent,1.0496758849065064,trump,harris,15,0
lousy,1.0496758849065064,trump,harris,15,0
golf,1.0496758849065064,trump,harris,15,0
accords,1.0496758849065064,trump,harris,15,0
sentence,1.0496758849065064,trump,harris,15,0
gentlemen,1.0496758849065064,trump,harris,15,0
jr,1.0496758849065064,trump,harris,15,0
teleprompters,1.0496758849065064,trump,harris,15,0
publicity,1.0496758849065064,trump,harris,15,0
air,1.0573926521213692,trump,harris,59,16
essentially,1.0628619551977652,trump,harris,30,7
dress,1.0641481374920028,trump,harris,16,0
lunatic,1.0641481374920028,trump,harris,16,0
pour,1.0641481374920028,trump,harris,16,0
visa,1.0641481374920028,trump,harris,16,0
battery,1.0641481374920028,trump,harris,16,0
fuel,1.0641481374920028,trump,harris,16,0
laken,1.0641481374920028,trump,harris,16,0
eighth,1.0641481374920028,trump,harris,16,0
unleash,1.0641481374920028,trump,harris,16,0
congressmen,1.0641481374920028,trump,harris,16,0
french,1.0641481374920028,trump,harris,16,0
solved,1.0641481374920028,trump,harris,16,0
laura,1.0641481374920028,trump,harris,16,0
documents,1.0641481374920028,trump,harris,16,0
near,1.0641481374920028,trump,harris,16,0
mccormick,1.0641481374920028,trump,harris,16,0
medal,1.0641481374920028,trump,harris,16,0
bought,1.0641481374920028,trump,harris,16,0
rush,1.0641481374920028,trump,harris,16,0
underway,1.0641481374920028,trump,harris,16,0
unfair,1.0641481374920028,trump,harris,16,0
comparison,1.0641481374920028,trump,harris,16,0
unconscious,1.0641481374920028,trump,harris,16,0
france,1.0641481374920028,trump,harris,16,0
figured,1.0641481374920028,trump,harris,16,0
roads,1.0641481374920028,trump,harris,16,0
african,1.0641481374920028,trump,harris,16,0
farmers,1.0641481374920028,trump,harris,16,0
expression,1.0641481374920028,trump,harris,16,0
caracas,1.0641481374920028,trump,harris,16,0
standpoint,1.0641481374920028,trump,harris,16,0
raisin,1.0641481374920028,trump,harris,16,0
hair,1.0641481374920028,trump,harris,16,0
accurate,1.0641481374920028,trump,harris,16,0
bounce,1.0641481374920028,trump,harris,16,0
gives,1.0641481374920028,trump,harris,16,0
sanders,1.0641481374920028,trump,harris,16,0
wiped,1.0641481374920028,trump,harris,16,0
ron,1.0641481374920028,trump,harris,16,0
laughed,1.0641481374920028,trump,harris,16,0
obliterated,1.077741884219606,trump,harris,17,0
file,1.077741884219606,trump,harris,17,0
thrilled,1.077741884219606,trump,harris,17,0
communication,1.077741884219606,trump,harris,17,0
poor,1.077741884219606,trump,harris,17,0
endorse,1.077741884219606,trump,harris,17,0
emptied,1.077741884219606,trump,harris,17,0
stealing,1.077741884219606,trump,harris,17,0
ship,1.077741884219606,trump,harris,17,0
cents,1.077741884219606,trump,harris,17,0
automobile,1.077741884219606,trump,harris,17,0
miriam,1.077741884219606,trump,harris,17,0
failure,1.077741884219606,trump,harris,17,0
reciprocal,1.077741884219606,trump,harris,17,0
kidding,1.077741884219606,trump,harris,17,0
despite,1.077741884219606,trump,harris,17,0
rigged,1.077741884219606,trump,harris,17,0
prosper,1.077741884219606,trump,harris,17,0
site,1.077741884219606,trump,harris,17,0
straighten,1.077741884219606,trump,harris,17,0
queen,1.077741884219606,trump,harris,17,0
talent,1.077741884219606,trump,harris,17,0
abolish,1.077741884219606,trump,harris,17,0
liar,1.077741884219606,trump,harris,17,0
indian,1.0905576442142808,trump,harris,18,0
iraq,1.0905576442142808,trump,harris,18,0
cheating,1.0905576442142808,trump,harris,18,0
angeles,1.0905576442142808,trump,harris,18,0
midwest,1.0905576442142808,trump,harris,18,0
homan,1.0905576442142808,trump,harris,18,0
los,1.0905576442142808,trump,harris,18,0
dumb,1.0905576442142808,trump,harris,18,0
warrior,1.0905576442142808,trump,harris,18,0
charges,1.0905576442142808,trump,harris,18,0
whatsoever,1.0905576442142808,trump,harris,18,0
asia,1.0905576442142808,trump,harris,18,0
rick,1.0905576442142808,trump,harris,18,0
ballots,1.0911621599124186,trump,harris,20,4
heavy,1.0911621599124186,trump,harris,20,4
laughing,1.0911621599124186,trump,harris,20,4
heard,1.0964048079693558,trump,harris,181,56
fellas,1.1026796210252814,trump,harris,19,0
movie,1.1026796210252814,trump,harris,19,0
settle,1.1026796210252814,trump,harris,19,0
pictures,1.1026796210252814,trump,harris,19,0
burn,1.1026796210252814,trump,harris,19,0
windows,1.1026796210252814,trump,harris,19,0
airplanes,1.1026796210252814,trump,harris,19,0
planet,1.1026796210252814,trump,harris,19,0
scott,1.1026796210252814,trump,harris,19,0
alphonse,1.1026796210252814,trump,harris,19,0
flew,1.1026796210252814,trump,harris,19,0
misery,1.1026796210252814,trump,harris,19,0
bagram,1.1026796210252814,trump,harris,19,0
sheriffs,1.1026796210252814,trump,harris,19,0
decimated,1.1026796210252814,trump,harris,19,0
brandon,1.1026796210252814,trump,harris,19,0
felt,1.1026796210252814,trump,harris,19,0
land,1.106083936625308,trump,harris,47,12
brand,1.114179052102176,trump,harris,20,0
document,1.114179052102176,trump,harris,20,0
hikes,1.114179052102176,trump,harris,20,0
zero,1.114179052102176,trump,harris,20,0
reclaim,1.114179052102176,trump,harris,20,0
settled,1.114179052102176,trump,harris,20,0
rank,1.114179052102176,trump,harris,20,0
grossly,1.114179052102176,trump,harris,20,0
crowds,1.114179052102176,trump,harris,20,0
pelosi,1.114179052102176,trump,harris,20,0
socialism,1.114179052102176,trump,harris,20,0
legal,1.114179052102176,trump,harris,20,0
fani,1.114179052102176,trump,harris,20,0
reports,1.1143892204418107,trump,harris,9,1
noticed,1.1143892204418107,trump,harris,9,1
luxury,1.1143892204418107,trump,harris,9,1
constitutional,1.1143892204418107,trump,harris,9,1
nra,1.1143892204418107,trump,harris,9,1
complete,1.1143892204418107,trump,harris,9,1
unsafe,1.1143892204418107,trump,harris,9,1
proper,1.1143892204418107,trump,harris,9,1
fund,1.1143892204418107,trump,harris,9,1
ratings,1.1143892204418107,trump,harris,9,1
funny,1.1143892204418107,trump,harris,9,1
mass,1.1251167407203195,trump,harris,21,0
creed,1.1251167407203195,trump,harris,21,0
japan,1.1251167407203195,trump,harris,21,0
abdul,1.1251167407203195,trump,harris,21,0
india,1.1251167407203195,trump,harris,21,0
destruction,1.1251167407203195,trump,harris,21,0
art,1.1251167407203195,trump,harris,21,0
lara,1.1251167407203195,trump,harris,21,0
marjorie,1.1251167407203195,trump,harris,21,0
dropped,1.1251167407203195,trump,harris,21,0
knocking,1.1258972363822506,trump,harris,13,2
lieutenant,1.1258972363822506,trump,harris,13,2
touched,1.1258972363822506,trump,harris,13,2
paris,1.1258972363822506,trump,harris,13,2
pick,1.1258972363822506,trump,harris,13,2
regulatory,1.1258972363822506,trump,harris,13,2
heads,1.1258972363822506,trump,harris,13,2
chris,1.1258972363822506,trump,harris,13,2
charging,1.1258972363822506,trump,harris,13,2
builds,1.1258972363822506,trump,harris,13,2
ladies,1.135544998672145,trump,harris,22,0
capone,1.135544998672145,trump,harris,22,0
cory,1.135544998672145,trump,harris,22,0
liked,1.135544998672145,trump,harris,22,0
waiting,1.135544998672145,trump,harris,22,0
vehicle,1.135544998672145,trump,harris,22,0
terminated,1.135544998672145,trump,harris,22,0
detention,1.135544998672145,trump,harris,22,0
bullets,1.135544998672145,trump,harris,22,0
legally,1.135544998672145,trump,harris,22,0
ocean,1.135544998672145,trump,harris,22,0
ted,1.135544998672145,trump,harris,22,0
unrealized,1.135544998672145,trump,harris,22,0
leave,1.144545152215172,trump,harris,104,30
bills,1.1446129872213815,trump,harris,31,7
wrote,1.145509156958701,trump,harris,23,0
regulation,1.145509156958701,trump,harris,23,0
damage,1.145509156958701,trump,harris,23,0
knocked,1.145509156958701,trump,harris,23,0
rachel,1.145509156958701,trump,harris,23,0
arms,1.145509156958701,trump,harris,23,0
pocahontas,1.145509156958701,trump,harris,23,0
abraham,1.145509156958701,trump,harris,23,0
socialist,1.145509156958701,trump,harris,23,0
wind,1.145509156958701,trump,harris,23,0
venezuelan,1.145509156958701,trump,harris,23,0
rapidly,1.145509156958701,trump,harris,23,0
believable,1.145509156958701,trump,harris,23,0
clinton,1.145509156958701,trump,harris,23,0
perfect,1.1515734167708829,trump,harris,17,3
powered,1.1550487548492427,trump,harris,24,0
evil,1.1550487548492427,trump,harris,24,0
tomorrow,1.1550487548492427,trump,harris,24,0
troy,1.1550487548492427,trump,harris,24,0
africa,1.1550487548492427,trump,harris,24,0
asylums,1.1550487548492427,trump,harris,24,0
savage,1.1550487548492427,trump,harris,24,0
hat,1.1550487548492427,trump,harris,24,0
seconds,1.1550487548492427,trump,harris,24,0
row,1.1550487548492427,trump,harris,24,0
gavin,1.1550487548492427,trump,harris,24,0
missile,1.1550487548492427,trump,harris,24,0
lucky,1.1550487548492427,trump,harris,24,0
cnn,1.164198486123546,trump,harris,25,0
snake,1.164198486123546,trump,harris,25,0
dumping,1.164198486123546,trump,harris,25,0
sleep,1.164198486123546,trump,harris,25,0
germany,1.164198486123546,trump,harris,25,0
largely,1.164198486123546,trump,harris,25,0
terror,1.164198486123546,trump,harris,25,0
hot,1.164198486123546,trump,harris,25,0
shield,1.164198486123546,trump,harris,25,0
areas,1.164198486123546,trump,harris,25,0
compared,1.164198486123546,trump,harris,25,0
quick,1.164198486123546,trump,harris,25,0
generals,1.1729889596635887,trump,harris,26,0
coup,1.1729889596635887,trump,harris,26,0
hydrogen,1.1729889596635887,trump,harris,26,0
landslide,1.1729889596635887,trump,harris,26,0
percent,1.1729889596635887,trump,harris,26,0
arrested,1.1729889596635887,trump,harris,26,0
tougher,1.1729889596635887,trump,harris,26,0
stock,1.1729889596635887,trump,harris,26,0
religion,1.1729889596635887,trump,harris,26,0
considered,1.1729889596635887,trump,harris,26,0
insanity,1.1729889596635887,trump,harris,26,0
soldier,1.1729889596635887,trump,harris,26,0
stay,1.1737371858304058,trump,harris,48,12
correct,1.1798471262635901,trump,harris,28,6
luck,1.1814473164522217,trump,harris,27,0
deadly,1.1814473164522217,trump,harris,27,0
missing,1.1814473164522217,trump,harris,27,0
steal,1.1814473164522217,trump,harris,27,0
stone,1.1814473164522217,trump,harris,27,0
audience,1.1895977343251858,trump,harris,28,0
drop,1.1895977343251858,trump,harris,28,0
darling,1.1895977343251858,trump,harris,28,0
nasty,1.1895977343251858,trump,harris,28,0
sheriff,1.1895977343251858,trump,harris,28,0
planes,1.1895977343251858,trump,harris,28,0
primary,1.1895977343251858,trump,harris,28,0
someplace,1.1895977343251858,trump,harris,28,0
byron,1.1895977343251858,trump,harris,28,0
failing,1.1895977343251858,trump,harris,28,0
walking,1.1895977343251858,trump,harris,28,0
street,1.1924788300137508,trump,harris,45,11
waste,1.197461844119797,trump,harris,29,0
saudi,1.197461844119797,trump,harris,29,0
list,1.197461844119797,trump,harris,29,0
trillions,1.197461844119797,trump,harris,29,0
arabia,1.197461844119797,trump,harris,29,0
popular,1.205059075250565,trump,harris,30,0
nancy,1.205059075250565,trump,harris,30,0
killers,1.205059075250565,trump,harris,30,0
abc,1.205059075250565,trump,harris,30,0
ridiculous,1.205059075250565,trump,harris,30,0
media,1.205059075250565,trump,harris,30,0
theory,1.205059075250565,trump,harris,30,0
lied,1.205059075250565,trump,harris,30,0
murder,1.205059075250565,trump,harris,30,0
furniture,1.205059075250565,trump,harris,30,0
fly,1.205059075250565,trump,harris,30,0
id,1.2124069446019377,trump,harris,31,0
transitioned,1.2124069446019377,trump,harris,31,0
rocket,1.2124069446019377,trump,harris,31,0
operation,1.2124069446019377,trump,harris,31,0
shape,1.2124069446019377,trump,harris,31,0
starlink,1.219521299540224,trump,harris,32,0
bernie,1.219521299540224,trump,harris,32,0
catch,1.219521299540224,trump,harris,32,0
named,1.219521299540224,trump,harris,32,0
careful,1.219521299540224,trump,harris,32,0
boom,1.219521299540224,trump,harris,32,0
rebuilt,1.219521299540224,trump,harris,32,0
weird,1.219521299540224,trump,harris,32,0
estate,1.219521299540224,trump,harris,32,0
bobby,1.219521299540224,trump,harris,32,0
illegals,1.219521299540224,trump,harris,32,0
thanks,1.219521299540224,trump,harris,32,0
old,1.2199313757203993,trump,harris,124,36
bank,1.2223950519921474,trump,harris,10,1
horrific,1.2223950519921474,trump,harris,10,1
rooms,1.2223950519921474,trump,harris,10,1
